Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.00156250,,Zero Index,343.00156250,,Zero Index,343.00156250,,Zero Index,343.00156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
-2.97605000e-07,1.87500000e-03,-9.37500000e-05,-1.53125000e-03,-5.48437500e-02
-2.94405000e-07,3.59375000e-03,-1.21875000e-03,-1.65625000e-03,-4.98437500e-02
-2.91205000e-07,2.34375000e-03,-2.50000000e-03,-4.06250000e-04,-4.85937500e-02
-2.88005000e-07,-1.71875000e-03,-2.56250000e-03,-1.78125000e-03,-4.90625000e-02
-2.84805000e-07,3.12500000e-03,-2.34375000e-03,-1.15625000e-03,-3.93750000e-02
-2.81605000e-07,1.00000000e-02,-2.12500000e-03,-4.06250000e-04,-3.68750000e-02
-2.78405000e-07,8.90625000e-03,-3.18750000e-03,-1.53125000e-03,-3.89062500e-02
-2.75205000e-07,3.59375000e-03,-1.46875000e-03,-2.18750000e-03,-4.31250000e-02
-2.72005000e-07,6.71875000e-03,-9.37500000e-04,-7.81250000e-04,-3.73437500e-02
-2.68805000e-07,6.40625000e-03,-1.09375000e-03,-2.40625000e-03,-3.73437500e-02
-2.65605000e-07,-1.25000000e-03,-2.59375000e-03,-1.03125000e-03,-4.39062500e-02
-2.62405000e-07,-1.71875000e-03,-9.37500000e-04,2.18750000e-04,-4.73437500e-02
-2.59205000e-07,6.40625000e-03,-7.18750000e-04,-1.53125000e-03,-4.70312500e-02
-2.56005000e-07,-7.81250000e-04,-9.06250000e-04,-1.40625000e-03,-4.64062500e-02
-2.52805000e-07,-3.12500000e-03,-1.25000000e-03,-1.56250000e-04,-3.35937500e-02
-2.49605000e-07,1.89062500e-02,1.18750000e-03,-1.78125000e-03,-3.75000000e-02
-2.46405000e-07,4.32812500e-02,-7.50000000e-04,-5.31250000e-04,-4.28125000e-02
-2.43205000e-07,1.11250000e-01,-1.43750000e-03,-1.65625000e-03,-3.85937500e-02
-2.40005000e-07,2.11718750e-01,-1.62500000e-03,-7.81250000e-04,-4.98437500e-02
-2.36805000e-07,3.10937500e-01,1.59375000e-03,7.18750000e-04,-4.01562500e-02
-2.33605000e-07,3.81562500e-01,6.25000000e-05,-6.56250000e-04,-3.23437500e-02
-2.30405000e-07,3.73750000e-01,-8.43750000e-04,-1.56250000e-04,-1.00000000e-02
-2.27205000e-07,3.15781250e-01,-1.34375000e-03,-1.03125000e-03,2.68750000e-02
-2.24005000e-07,2.38906250e-01,-1.87500000e-03,-1.40625000e-03,5.07812500e-02
-2.20805000e-07,1.70312500e-01,-6.87500000e-04,-1.15625000e-03,4.35937500e-02
-2.17605000e-07,1.35781250e-01,-3.56250000e-03,-2.03125000e-03,8.88178420e-16
-2.14405000e-07,1.39531250e-01,-8.12500000e-04,-1.56250000e-04,-4.98437500e-02
-2.11205000e-07,1.75468750e-01,-4.68750000e-04,-1.15625000e-03,-8.23437500e-02
-2.08005000e-07,2.13437500e-01,-3.43750000e-04,-7.81250000e-04,-8.48437500e-02
-2.04805000e-07,2.70781250e-01,6.25000000e-05,-1.15625000e-03,-4.03125000e-02
-2.01605000e-07,3.25937500e-01,-5.31250000e-04,-2.81250000e-04,2.17187500e-02
-1.98405000e-07,3.56250000e-01,-7.81250000e-04,-2.03125000e-03,7.31250000e-02
-1.95205000e-07,3.49843750e-01,-2.56250000e-03,-1.15625000e-03,1.05781250e-01
-1.92005000e-07,3.07656250e-01,-1.21875000e-03,-1.65625000e-03,8.35937500e-02
-1.88805000e-07,2.52656250e-01,3.12500000e-05,-1.53125000e-03,4.01562500e-02
-1.85605000e-07,2.36718750e-01,-6.87500000e-04,-2.28125000e-03,-1.18750000e-02
-1.82405000e-07,2.44531250e-01,-5.62500000e-04,-1.78125000e-03,-5.18750000e-02
-1.79205000e-07,2.59531250e-01,-5.62500000e-04,-1.15625000e-03,-6.31250000e-02
-1.76005000e-07,2.77187500e-01,-1.65625000e-03,-1.15625000e-03,-3.07812500e-02
-1.72805000e-07,2.96093750e-01,-5.62500000e-04,-1.78125000e-03,2.07812500e-02
-1.69605000e-07,2.98281250e-01,-3.43750000e-04,-1.78125000e-03,7.62500000e-02
-1.66405000e-07,3.28437500e-01,-1.62500000e-03,-5.31250000e-04,1.08593750e-01
-1.63205000e-07,3.35625000e-01,-1.75000000e-03,3.43750000e-04,1.07968750e-01
-1.60005000e-07,3.55156250e-01,-2.00000000e-03,-1.40625000e-03,7.32812500e-02
-1.56805000e-07,3.49843750e-01,-3.43750000e-04,-4.06250000e-04,3.28125000e-02
-1.53605000e-07,3.34375000e-01,-7.18750000e-04,-1.40625000e-03,-3.12500000e-03
-1.50405000e-07,3.05625000e-01,1.18750000e-03,-6.56250000e-04,-1.53125000e-02
-1.47205000e-07,2.98125000e-01,-1.31250000e-03,9.06250000e-04,-1.71875000e-03
-1.44005000e-07,2.98593750e-01,-7.18750000e-04,3.43750000e-04,3.89062500e-02
-1.40805000e-07,3.15781250e-01,-5.31250000e-04,-2.65625000e-03,7.67187500e-02
-1.37605000e-07,3.42500000e-01,-2.50000000e-03,6.25000000e-05,1.07187500e-01
-1.34405000e-07,3.60156250e-01,-2.21875000e-03,-6.56250000e-04,1.14531250e-01
-1.31205000e-07,3.82500000e-01,-3.12500000e-04,-1.56250000e-04,1.04218750e-01
-1.28005000e-07,3.97343750e-01,-6.87500000e-04,-1.15625000e-03,7.60937500e-02
-1.24805000e-07,3.90781250e-01,-1.78125000e-03,-3.12500000e-05,5.62500000e-02
-1.21605000e-07,3.95625000e-01,1.28125000e-03,-1.15625000e-03,4.35937500e-02
-1.18405000e-07,3.72812500e-01,3.12500000e-04,-6.56250000e-04,5.48437500e-02
-1.15205000e-07,3.55937500e-01,-1.18750000e-03,-1.65625000e-03,6.65625000e-02
-1.12005000e-07,3.59375000e-01,-1.21875000e-03,-1.65625000e-03,8.35937500e-02
-1.08805000e-07,3.50312500e-01,-2.21875000e-03,-1.28125000e-03,1.04843750e-01
-1.05605000e-07,3.79062500e-01,-9.37500000e-04,-2.06250000e-03,9.73437500e-02
-1.02405000e-07,3.90937500e-01,-1.46875000e-03,-1.40625000e-03,1.01875000e-01
-9.92050000e-08,4.01093750e-01,-1.62500000e-03,-5.31250000e-04,9.40625000e-02
-9.60050000e-08,4.15937500e-01,-3.12500000e-04,-1.15625000e-03,9.28125000e-02
-9.28050000e-08,4.17812500e-01,-1.21875000e-03,-6.56250000e-04,7.96875000e-02
-8.96050000e-08,4.37500000e-01,-6.56250000e-04,-5.31250000e-04,8.78125000e-02
-8.64050000e-08,4.29375000e-01,-1.59375000e-03,-3.12500000e-05,8.90625000e-02
-8.32050000e-08,4.18593750e-01,-2.50000000e-03,-4.06250000e-04,9.29687500e-02
-8.00050000e-08,4.15625000e-01,-8.12500000e-04,-1.03125000e-03,1.10156250e-01
-7.68050000e-08,4.11875000e-01,-1.53125000e-03,9.68750000e-04,1.20937500e-01
-7.36050000e-08,4.23281250e-01,1.56250000e-04,-1.56250000e-04,1.32187500e-01
-7.04050000e-08,4.19687500e-01,-6.87500000e-04,-5.31250000e-04,1.25625000e-01
-6.72050000e-08,4.39375000e-01,-3.12500000e-04,-1.90625000e-03,1.12500000e-01
-6.40050000e-08,4.46406250e-01,4.37500000e-04,-5.31250000e-04,1.21718750e-01
-6.08050000e-08,4.52500000e-01,-1.46875000e-03,6.87500000e-04,1.19218750e-01
-5.76050000e-08,4.70937500e-01,-1.31250000e-03,-2.81250000e-04,1.26406250e-01
-5.44050000e-08,4.72500000e-01,-9.68750000e-04,-1.28125000e-03,1.37656250e-01
-5.12050000e-08,4.85937500e-01,-5.31250000e-04,-6.56250000e-04,1.42343750e-01
-4.80050000e-08,4.80937500e-01,-1.59375000e-03,5.62500000e-04,1.38125000e-01
-4.48050000e-08,4.73437500e-01,6.25000000e-05,-7.18750000e-04,1.34218750e-01
-4.16050000e-08,4.75000000e-01,8.43750000e-04,-1.40625000e-03,1.45781250e-01
-3.84050000e-08,4.71718750e-01,-8.43750000e-04,-1.40625000e-03,1.39531250e-01
-3.52050000e-08,4.86718750e-01,-1.84375000e-03,-2.03125000e-03,1.51875000e-01
-3.20050000e-08,4.73125000e-01,-6.25000000e-05,-1.40625000e-03,1.44218750e-01
-2.88050000e-08,4.90468750e-01,2.81250000e-04,-2.81250000e-04,1.55156250e-01
-2.56050000e-08,4.93593750e-01,6.25000000e-05,-1.28125000e-03,1.47343750e-01
-2.24050000e-08,5.08437500e-01,-1.46875000e-03,-1.56250000e-04,1.62187500e-01
-1.92050000e-08,5.12968750e-01,-9.06250000e-04,-7.81250000e-04,1.57500000e-01
-1.60050000e-08,5.07031250e-01,-1.34375000e-03,-1.65625000e-03,1.61875000e-01
-1.28050000e-08,5.01093750e-01,-8.12500000e-04,-7.81250000e-04,1.59062500e-01
-9.60500000e-09,4.99531250e-01,-5.31250000e-04,4.68750000e-04,1.58593750e-01
-6.40500000e-09,5.06562500e-01,-6.25000000e-05,-1.53125000e-03,1.62031250e-01
-3.20500000e-09,5.01250000e-01,4.37500000e-04,-6.56250000e-04,1.60781250e-01
-5.00000000e-12,5.12500000e-01,1.87500000e-04,-1.40625000e-03,1.69218750e-01
3.19500000e-09,5.21093750e-01,-1.62500000e-03,-1.78125000e-03,1.77500000e-01
6.39500000e-09,5.34062500e-01,-1.62500000e-03,-1.78125000e-03,1.87656250e-01
9.59500000e-09,5.35156250e-01,1.87500000e-04,-1.40625000e-03,1.82343750e-01
1.27950000e-08,5.38281250e-01,1.87500000e-04,-2.65625000e-03,1.85625000e-01
1.59950000e-08,5.47968750e-01,-1.37500000e-03,-2.40625000e-03,1.70312500e-01
1.91950000e-08,5.44531250e-01,-1.03125000e-03,-2.03125000e-03,1.68593750e-01
2.23950000e-08,5.56250000e-01,5.62500000e-04,-1.43750000e-03,1.84062500e-01
2.55950000e-08,5.49062500e-01,5.62500000e-04,-1.15625000e-03,1.89687500e-01
2.87950000e-08,5.62031250e-01,-7.18750000e-04,-1.65625000e-03,1.89218750e-01
3.19950000e-08,5.67187500e-01,-5.62500000e-04,-1.90625000e-03,1.94843750e-01
3.51950000e-08,5.78437500e-01,-6.25000000e-05,-6.56250000e-04,2.01562500e-01
3.83950000e-08,5.85781250e-01,-1.50000000e-03,-1.15625000e-03,1.99375000e-01
4.15950000e-08,5.86875000e-01,-2.34375000e-03,-1.68750000e-03,1.82031250e-01
4.47950000e-08,5.95312500e-01,-6.87500000e-04,-1.65625000e-03,1.95312500e-01
4.79950000e-08,5.84218750e-01,-5.62500000e-04,-5.31250000e-04,2.06406250e-01
5.11950000e-08,5.95312500e-01,-1.46875000e-03,-3.12500000e-05,2.00000000e-01
5.43950000e-08,6.01875000e-01,-1.93750000e-03,-1.56250000e-04,2.09062500e-01
5.75950000e-08,6.03750000e-01,-3.12500000e-04,-2.06250000e-03,2.25468750e-01
6.07950000e-08,6.04062500e-01,-1.87500000e-04,9.37500000e-05,2.33437500e-01
6.39950000e-08,6.21406250e-01,-8.12500000e-04,-4.06250000e-04,2.25937500e-01
6.71950000e-08,6.19062500e-01,-9.37500000e-04,-5.31250000e-04,2.32343750e-01
7.03950000e-08,6.15625000e-01,-9.68750000e-04,-1.28125000e-03,2.33593750e-01
7.35950000e-08,6.25000000e-01,1.59375000e-03,-9.06250000e-04,2.32187500e-01
7.67950000e-08,6.25625000e-01,-5.93750000e-04,-1.65625000e-03,2.34687500e-01
7.99950000e-08,6.21093750e-01,-8.43750000e-04,8.43750000e-04,2.39218750e-01
8.31950000e-08,6.34687500e-01,6.25000000e-05,4.68750000e-04,2.49062500e-01
8.63950000e-08,6.33437500e-01,1.09375000e-03,-5.31250000e-04,2.50625000e-01
8.95950000e-08,6.39687500e-01,6.25000000e-05,-1.03125000e-03,2.56093750e-01
9.27950000e-08,6.40781250e-01,-3.12500000e-04,8.43750000e-04,2.49375000e-01
9.59950000e-08,6.40312500e-01,-8.12500000e-04,-1.56250000e-04,2.59687500e-01
9.91950000e-08,6.46250000e-01,1.71875000e-03,-4.06250000e-04,2.59687500e-01
1.02395000e-07,6.49531250e-01,-4.37500000e-04,-1.53125000e-03,2.58750000e-01
1.05595000e-07,6.53593750e-01,-3.12500000e-04,-6.56250000e-04,2.53437500e-01
1.08795000e-07,6.62343750e-01,7.18750000e-04,-6.56250000e-04,2.63281250e-01
1.11995000e-07,6.65000000e-01,-6.87500000e-04,-5.31250000e-04,2.64218750e-01
1.15195000e-07,6.72343750e-01,-9.37500000e-05,-1.28125000e-03,2.80625000e-01
1.18395000e-07,6.73750000e-01,-9.37500000e-04,-6.56250000e-04,2.69062500e-01
1.21595000e-07,6.79687500e-01,-1.59375000e-03,-6.56250000e-04,2.75312500e-01
1.24795000e-07,6.88125000e-01,7.18750000e-04,-6.56250000e-04,2.74218750e-01
1.27995000e-07,6.92656250e-01,-1.87500000e-04,-1.40625000e-03,2.68750000e-01
1.31195000e-07,6.87187500e-01,-1.34375000e-03,-7.81250000e-04,2.72812500e-01
1.34395000e-07,6.85312500e-01,9.37500000e-05,-1.40625000e-03,2.67656250e-01
1.37595000e-07,6.78750000e-01,1.43750000e-03,-5.31250000e-04,2.68906250e-01
1.40795000e-07,6.83437500e-01,-4.37500000e-04,-1.03125000e-03,2.72812500e-01
1.43995000e-07,6.97656250e-01,-6.25000000e-05,-1.78125000e-03,2.84843750e-01
1.47195000e-07,6.86093750e-01,-1.87500000e-04,-1.90625000e-03,2.84062500e-01
1.50395000e-07,7.00625000e-01,-8.12500000e-04,-2.18750000e-03,2.93125000e-01
1.53595000e-07,7.02187500e-01,5.62500000e-04,-2.81250000e-04,2.91093750e-01
1.56795000e-07,7.13593750e-01,-1.12500000e-03,-1.40625000e-03,2.98906250e-01
1.59995000e-07,7.17812500e-01,5.62500000e-04,-3.12500000e-04,2.96718750e-01
1.63195000e-07,7.09843750e-01,9.68750000e-04,-2.43750000e-03,2.94531250e-01
1.66395000e-07,7.09687500e-01,-9.68750000e-04,3.43750000e-04,2.95312500e-01
1.69595000e-07,7.16562500e-01,2.18750000e-04,-1.65625000e-03,3.01562500e-01
1.72795000e-07,7.19843750e-01,-6.25000000e-05,-1.65625000e-03,3.06406250e-01
1.75995000e-07,7.22968750e-01,-6.25000000e-05,-7.81250000e-04,3.07500000e-01
1.79195000e-07,7.22812500e-01,8.12500000e-04,-1.28125000e-03,3.11406250e-01
1.82395000e-07,7.34531250e-01,-6.87500000e-04,-2.81250000e-04,3.10625000e-01
1.85595000e-07,7.47031250e-01,-5.62500000e-04,-1.53125000e-03,3.12656250e-01
1.88795000e-07,7.46718750e-01,-6.25000000e-05,-1.40625000e-03,3.16093750e-01
1.91995000e-07,7.48437500e-01,-3.43750000e-04,-1.03125000e-03,3.16093750e-01
1.95195000e-07,7.59843750e-01,-6.25000000e-05,4.68750000e-04,3.13281250e-01
1.98395000e-07,7.54843750e-01,-5.62500000e-04,-1.15625000e-03,3.19062500e-01
2.01595000e-07,7.72031250e-01,-3.12500000e-04,-1.53125000e-03,3.25781250e-01
2.04795000e-07,7.62812500e-01,-4.37500000e-04,-7.81250000e-04,3.16562500e-01
2.07995000e-07,7.63906250e-01,-4.37500000e-04,-1.56250000e-04,3.23281250e-01
2.11195000e-07,7.72343750e-01,1.87500000e-04,-2.03125000e-03,3.28906250e-01
2.14395000e-07,7.74062500e-01,1.46875000e-03,4.68750000e-04,3.32656250e-01
2.17595000e-07,7.79843750e-01,4.06250000e-04,-1.53125000e-03,3.42968750e-01
2.20795000e-07,7.90312500e-01,-6.87500000e-04,-4.06250000e-04,3.38125000e-01
2.23995000e-07,7.91562500e-01,5.62500000e-04,-1.53125000e-03,3.38593750e-01
2.27195000e-07,7.91250000e-01,1.81250000e-03,-4.06250000e-04,3.37343750e-01
2.30395000e-07,7.90625000e-01,5.31250000e-04,-7.81250000e-04,3.57187500e-01
2.33595000e-07,8.05937500e-01,-8.12500000e-04,-4.06250000e-04,3.56875000e-01
2.36795000e-07,8.13750000e-01,1.34375000e-03,-5.31250000e-04,3.60781250e-01
2.39995000e-07,8.03125000e-01,1.96875000e-03,-3.12500000e-05,3.64531250e-01
2.43195000e-07,8.17031250e-01,-1.09375000e-03,-1.40625000e-03,3.64062500e-01
2.46395000e-07,8.27187500e-01,1.87500000e-04,-2.81250000e-04,3.63125000e-01
2.49595000e-07,8.21406250e-01,-1.56250000e-04,-4.06250000e-04,3.64062500e-01
2.52795000e-07,8.38281250e-01,9.37500000e-04,-1.56250000e-04,3.61406250e-01
2.55995000e-07,8.22343750e-01,-3.43750000e-04,-7.81250000e-04,3.69687500e-01
2.59195000e-07,8.20625000e-01,1.71875000e-03,-1.40625000e-03,3.67187500e-01
2.62395000e-07,8.28281250e-01,1.81250000e-03,7.18750000e-04,3.62187500e-01
2.65595000e-07,8.32968750e-01,9.68750000e-04,-1.15625000e-03,3.71250000e-01
2.68795000e-07,8.40625000e-01,1.56250000e-04,-5.31250000e-04,3.77500000e-01
2.71995000e-07,8.40312500e-01,-5.93750000e-04,1.46875000e-03,3.81875000e-01
2.75195000e-07,8.40312500e-01,-2.18750000e-04,-1.56250000e-04,3.77968750e-01
2.78395000e-07,8.48906250e-01,-9.37500000e-05,-7.81250000e-04,3.75156250e-01
2.81595000e-07,8.50000000e-01,-9.37500000e-05,-4.06250000e-04,3.74218750e-01
2.84795000e-07,8.50468750e-01,3.12500000e-04,5.93750000e-04,3.79843750e-01
2.87995000e-07,8.63125000e-01,1.93750000e-03,-1.28125000e-03,3.80781250e-01
2.91195000e-07,8.61406250e-01,1.34375000e-03,-1.28125000e-03,3.80156250e-01
2.94395000e-07,8.60781250e-01,7.81250000e-04,-2.03125000e-03,3.76093750e-01
2.97595000e-07,8.68750000e-01,1.34375000e-03,-1.03125000e-03,3.80625000e-01
3.00795000e-07,8.65312500e-01,1.18750000e-03,-7.81250000e-04,3.90468750e-01
3.03995000e-07,8.69843750e-01,1.68750000e-03,-1.03125000e-03,3.91406250e-01
3.07195000e-07,8.72343750e-01,8.12500000e-04,-1.03125000e-03,3.92812500e-01
3.10395000e-07,8.82656250e-01,1.34375000e-03,-7.81250000e-04,3.95468750e-01
3.13595000e-07,8.92031250e-01,6.25000000e-05,-1.03125000e-03,4.01406250e-01
3.16795000e-07,8.91562500e-01,2.09375000e-03,-6.56250000e-04,4.07343750e-01
3.19995000e-07,8.94843750e-01,5.31250000e-04,7.18750000e-04,4.11562500e-01
3.23195000e-07,9.01718750e-01,-1.09375000e-03,3.43750000e-04,4.05312500e-01
3.26395000e-07,9.02343750e-01,9.68750000e-04,-1.28125000e-03,4.21562500e-01
3.29595000e-07,9.05312500e-01,1.06250000e-03,3.43750000e-04,4.16562500e-01
3.32795000e-07,9.15468750e-01,7.81250000e-04,-6.56250000e-04,4.20781250e-01
3.35995000e-07,9.11250000e-01,-7.18750000e-04,4.68750000e-04,4.26562500e-01
3.39195000e-07,9.15937500e-01,9.37500000e-04,1.15625000e-03,4.29218750e-01
3.42395000e-07,9.21406250e-01,1.06250000e-03,-2.81250000e-04,4.22500000e-01
3.45595000e-07,9.29062500e-01,3.12500000e-05,-5.31250000e-04,4.28906250e-01
3.48795000e-07,9.24375000e-01,1.03125000e-03,-1.56250000e-04,4.27812500e-01
3.51995000e-07,9.25156250e-01,-8.43750000e-04,4.68750000e-04,4.27656250e-01
3.55195000e-07,9.25468750e-01,5.62500000e-04,5.93750000e-04,4.27343750e-01
3.58395000e-07,9.32656250e-01,1.31250000e-03,9.37500000e-05,4.31250000e-01
3.61595000e-07,9.28125000e-01,1.87500000e-04,-1.56250000e-04,4.32812500e-01
3.64795000e-07,9.36250000e-01,1.21875000e-03,1.09375000e-03,4.49375000e-01
3.67995000e-07,9.35468750e-01,1.09375000e-03,-2.81250000e-04,4.40312500e-01
3.71195000e-07,9.43281250e-01,1.31250000e-03,-3.12500000e-05,4.49375000e-01
3.74395000e-07,9.51093750e-01,-8.12500000e-04,7.18750000e-04,4.38906250e-01
3.77595000e-07,9.44687500e-01,-6.25000000e-05,-3.12500000e-05,4.47500000e-01
3.80795000e-07,9.49062500e-01,4.37500000e-04,-1.56250000e-04,4.36875000e-01
3.83995000e-07,9.46562500e-01,9.37500000e-04,-1.03125000e-03,4.45312500e-01
3.87195000e-07,9.47031250e-01,8.43750000e-04,-2.81250000e-04,4.33750000e-01
3.90395000e-07,9.51875000e-01,4.37500000e-04,7.18750000e-04,4.49687500e-01
3.93595000e-07,9.64218750e-01,1.81250000e-03,-5.31250000e-04,4.52656250e-01
3.96795000e-07,9.62031250e-01,1.03125000e-03,-4.06250000e-04,4.54843750e-01
3.99995000e-07,9.62343750e-01,-4.37500000e-04,1.21875000e-03,4.53125000e-01
4.03195000e-07,9.63750000e-01,6.56250000e-04,-1.53125000e-03,4.57343750e-01
4.06395000e-07,9.72031250e-01,-6.25000000e-05,9.37500000e-05,4.64843750e-01
4.09595000e-07,9.74062500e-01,1.56250000e-04,-1.56250000e-04,4.60312500e-01
4.12795000e-07,9.77500000e-01,-3.12500000e-04,1.46875000e-03,4.58593750e-01
4.15995000e-07,9.90312500e-01,-9.68750000e-04,-1.28125000e-03,4.70156250e-01
4.19195000e-07,9.85781250e-01,3.12500000e-04,4.68750000e-04,4.73125000e-01
4.22395000e-07,9.92656250e-01,-1.34375000e-03,-2.81250000e-04,4.85468750e-01
4.25595000e-07,9.92343750e-01,9.68750000e-04,9.68750000e-04,4.82031250e-01
4.28795000e-07,9.89687500e-01,6.25000000e-05,4.68750000e-04,4.87500000e-01
4.31995000e-07,9.96093750e-01,4.37500000e-04,-1.28125000e-03,4.75781250e-01
4.35195000e-07,1.00421875e+00,5.62500000e-04,6.25000000e-05,4.89218750e-01
4.38395000e-07,9.99687500e-01,1.84375000e-03,1.09375000e-03,4.90000000e-01
4.41595000e-07,1.01328125e+00,3.12500000e-04,-6.56250000e-04,4.89531250e-01
4.44795000e-07,1.01562500e+00,1.59375000e-03,-2.81250000e-04,4.87656250e-01
4.47995000e-07,1.02843750e+00,-8.43750000e-04,-2.03125000e-03,4.91875000e-01
4.51195000e-07,1.02937500e+00,-1.37500000e-03,4.68750000e-04,4.85937500e-01
4.54395000e-07,1.02718750e+00,6.87500000e-04,-5.31250000e-04,4.96250000e-01
4.57595000e-07,1.03828125e+00,1.40625000e-03,-5.31250000e-04,4.87500000e-01
4.60795000e-07,1.02953125e+00,-1.87500000e-04,-1.03125000e-03,5.03125000e-01
4.63995000e-07,1.04468750e+00,-8.43750000e-04,-6.56250000e-04,4.97656250e-01
4.67195000e-07,1.03625000e+00,1.34375000e-03,-1.53125000e-03,5.11562500e-01
4.70395000e-07,1.04296875e+00,-3.75000000e-04,-4.06250000e-04,5.07031250e-01
4.73595000e-07,1.05156250e+00,3.12500000e-05,-1.56250000e-04,5.05312500e-01
4.76795000e-07,1.05062500e+00,-6.25000000e-05,2.18750000e-04,5.10937500e-01
4.79995000e-07,1.04781250e+00,9.37500000e-05,-4.06250000e-04,5.14062500e-01
4.83195000e-07,1.05281250e+00,8.12500000e-04,-7.81250000e-04,5.11406250e-01
4.86395000e-07,1.04828125e+00,-2.18750000e-04,-6.56250000e-04,5.12031250e-01
4.89595000e-07,1.06625000e+00,-6.25000000e-05,-5.31250000e-04,5.16250000e-01
4.92795000e-07,1.06703125e+00,7.81250000e-04,9.37500000e-05,5.09218750e-01
4.95995000e-07,1.06281250e+00,7.81250000e-04,-6.56250000e-04,5.18906250e-01
4.99195000e-07,1.07546875e+00,1.81250000e-03,-1.03125000e-03,5.17187500e-01
5.02395000e-07,1.07843750e+00,1.87500000e-04,-3.12500000e-05,5.09062500e-01
5.05595000e-07,1.06750000e+00,-3.12500000e-04,-1.28125000e-03,5.16562500e-01
5.08795000e-07,1.07125000e+00,-9.37500000e-05,-1.40625000e-03,5.19375000e-01
5.11995000e-07,1.07718750e+00,-9.37500000e-05,1.53125000e-03,5.23281250e-01
5.15195000e-07,1.08062500e+00,-4.68750000e-04,-6.56250000e-04,5.26875000e-01
5.18395000e-07,1.07968750e+00,1.68750000e-03,3.43750000e-04,5.35781250e-01
5.21595000e-07,1.08640625e+00,1.59375000e-03,-6.56250000e-04,5.40000000e-01
5.24795000e-07,1.09687500e+00,-5.93750000e-04,9.37500000e-05,5.35000000e-01
5.27995000e-07,1.09187500e+00,8.12500000e-04,-4.06250000e-04,5.47812500e-01
5.31195000e-07,1.10187500e+00,-3.43750000e-04,-1.28125000e-03,5.42343750e-01
5.34395000e-07,1.09859375e+00,-6.25000000e-05,-9.06250000e-04,5.47968750e-01
5.37595000e-07,1.10890625e+00,1.68750000e-03,1.46875000e-03,5.56250000e-01
5.40795000e-07,1.11343750e+00,3.12500000e-05,4.68750000e-04,5.52500000e-01
5.43995000e-07,1.10515625e+00,-3.43750000e-04,3.43750000e-04,5.51718750e-01
5.47195000e-07,1.10750000e+00,1.09375000e-03,-4.06250000e-04,5.49375000e-01
5.50395000e-07,1.12218750e+00,7.81250000e-04,-2.81250000e-04,5.50781250e-01
5.53595000e-07,1.13109375e+00,-1.21875000e-03,1.59375000e-03,5.55156250e-01
5.56795000e-07,1.12453125e+00,4.37500000e-04,-2.81250000e-04,5.59843750e-01
5.59995000e-07,1.12515625e+00,1.93750000e-03,2.18750000e-04,5.64375000e-01
5.63195000e-07,1.13265625e+00,1.18750000e-03,3.43750000e-04,5.65312500e-01
5.66395000e-07,1.13937500e+00,8.12500000e-04,-2.81250000e-04,5.63281250e-01
5.69595000e-07,1.13531250e+00,1.68750000e-03,4.68750000e-04,5.69218750e-01
5.72795000e-07,1.13890625e+00,2.34375000e-03,-6.87500000e-04,5.67812500e-01
5.75995000e-07,1.14078125e+00,1.06250000e-03,-7.81250000e-04,5.69062500e-01
5.79195000e-07,1.15406250e+00,-9.37500000e-05,9.37500000e-05,5.75156250e-01
5.82395000e-07,1.15000000e+00,2.81250000e-04,9.37500000e-05,5.79843750e-01
5.85595000e-07,1.15343750e+00,1.56250000e-03,-5.31250000e-04,5.86406250e-01
5.88795000e-07,1.15468750e+00,2.81250000e-04,-3.12500000e-05,5.83125000e-01
5.91995000e-07,1.15078125e+00,9.37500000e-04,4.68750000e-04,5.79062500e-01
5.95195000e-07,1.16328125e+00,1.87500000e-04,-2.81250000e-04,5.80781250e-01
5.98395000e-07,1.15656250e+00,9.37500000e-04,-4.06250000e-04,5.92656250e-01
6.01595000e-07,1.16765625e+00,4.06250000e-04,-3.12500000e-05,5.89062500e-01
6.04795000e-07,1.16703125e+00,9.68750000e-04,5.93750000e-04,5.87187500e-01
6.07995000e-07,1.15765625e+00,1.31250000e-03,-1.53125000e-03,5.87343750e-01
6.11195000e-07,1.16734375e+00,1.21875000e-03,-2.81250000e-04,5.88906250e-01
6.14395000e-07,1.16859375e+00,5.62500000e-04,-7.81250000e-04,5.89218750e-01
6.17595000e-07,1.16937500e+00,8.43750000e-04,9.68750000e-04,6.01406250e-01
6.20795000e-07,1.17937500e+00,5.62500000e-04,-7.81250000e-04,5.94062500e-01
6.23995000e-07,1.18546875e+00,1.56250000e-03,2.18750000e-04,6.02968750e-01
6.27195000e-07,1.17828125e+00,6.87500000e-04,-1.15625000e-03,5.94843750e-01
