Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.90156250,,Zero Index,343.90156250,,Zero Index,343.90156250,,Zero Index,343.90156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
1.44003150e-05,4.62812500e-01,1.68750000e-03,1.45625000e-02,6.71093750e-01
1.44035150e-05,4.63125000e-01,1.03125000e-03,1.33125000e-02,6.63281250e-01
1.44067150e-05,4.74375000e-01,2.06250000e-03,1.31875000e-02,6.65781250e-01
1.44099150e-05,4.90156250e-01,1.56250000e-03,1.43125000e-02,6.61093750e-01
1.44131150e-05,4.80156250e-01,1.18750000e-03,1.43125000e-02,6.68593750e-01
1.44163150e-05,4.90625000e-01,1.53125000e-03,1.29375000e-02,6.59843750e-01
1.44195150e-05,4.97187500e-01,1.56250000e-03,1.24375000e-02,6.62343750e-01
1.44227150e-05,4.96718750e-01,6.87500000e-04,1.26875000e-02,6.62812500e-01
1.44259150e-05,4.95156250e-01,2.34375000e-03,1.34375000e-02,6.69843750e-01
1.44291150e-05,4.97656250e-01,1.56250000e-04,1.26875000e-02,6.55312500e-01
1.44323150e-05,4.98906250e-01,-9.37500000e-05,1.23125000e-02,6.52343750e-01
1.44355150e-05,5.03125000e-01,1.03125000e-03,1.10625000e-02,6.60937500e-01
1.44387150e-05,5.10937500e-01,-6.25000000e-05,1.35625000e-02,6.63125000e-01
1.44419150e-05,5.22500000e-01,2.18750000e-03,1.26875000e-02,6.53750000e-01
1.44451150e-05,5.15625000e-01,6.87500000e-04,1.34375000e-02,6.57968750e-01
1.44483150e-05,5.11718750e-01,1.56250000e-04,1.33125000e-02,6.56250000e-01
1.44515150e-05,5.28906250e-01,5.31250000e-04,1.30625000e-02,6.57187500e-01
1.44547150e-05,5.28125000e-01,1.43750000e-03,1.25625000e-02,6.66875000e-01
1.44579150e-05,5.38281250e-01,1.03125000e-03,1.24375000e-02,6.59687500e-01
1.44611150e-05,5.32343750e-01,-4.68750000e-04,1.28125000e-02,6.60000000e-01
1.44643150e-05,5.36718750e-01,1.81250000e-03,1.33125000e-02,6.56875000e-01
1.44675150e-05,5.45937500e-01,2.06250000e-03,1.31875000e-02,6.59375000e-01
1.44707150e-05,5.55156250e-01,4.06250000e-04,1.28125000e-02,6.58437500e-01
1.44739150e-05,5.60937500e-01,-9.37500000e-05,1.24375000e-02,6.58593750e-01
1.44771150e-05,5.57343750e-01,1.43750000e-03,1.34375000e-02,6.59218750e-01
1.44803150e-05,5.65468750e-01,1.53125000e-03,1.28125000e-02,6.62812500e-01
1.44835150e-05,5.75156250e-01,1.28125000e-03,1.21875000e-02,6.65625000e-01
1.44867150e-05,5.80625000e-01,1.31250000e-03,1.33125000e-02,6.63750000e-01
1.44899150e-05,5.79375000e-01,1.06250000e-03,1.34375000e-02,6.71875000e-01
1.44931150e-05,5.78593750e-01,1.03125000e-03,1.16875000e-02,6.63125000e-01
1.44963150e-05,5.85937500e-01,9.37500000e-04,1.39375000e-02,6.70000000e-01
1.44995150e-05,5.91875000e-01,-1.87500000e-04,1.28125000e-02,6.73593750e-01
1.45027150e-05,5.91562500e-01,2.06250000e-03,1.34375000e-02,6.68281250e-01
1.45059150e-05,5.88125000e-01,1.81250000e-03,1.28125000e-02,6.81718750e-01
1.45091150e-05,5.97968750e-01,9.37500000e-04,1.19375000e-02,6.69375000e-01
1.45123150e-05,6.02187500e-01,1.06250000e-03,1.33125000e-02,6.71718750e-01
1.45155150e-05,6.06875000e-01,1.81250000e-03,1.26875000e-02,6.72187500e-01
1.45187150e-05,6.05312500e-01,5.31250000e-04,1.26875000e-02,6.67187500e-01
1.45219150e-05,6.12500000e-01,9.06250000e-04,1.38125000e-02,6.64687500e-01
1.45251150e-05,6.15625000e-01,5.62500000e-04,1.31875000e-02,6.73281250e-01
1.45283150e-05,6.26718750e-01,1.68750000e-03,1.41875000e-02,6.68125000e-01
1.45315150e-05,6.26093750e-01,1.06250000e-03,1.26875000e-02,6.72812500e-01
1.45347150e-05,6.30468750e-01,9.37500000e-04,1.24375000e-02,6.63593750e-01
1.45379150e-05,6.41562500e-01,3.40625000e-03,1.28125000e-02,6.77187500e-01
1.45411150e-05,6.41562500e-01,1.93750000e-03,1.31875000e-02,6.76562500e-01
1.45443150e-05,6.33125000e-01,1.06250000e-03,1.24375000e-02,6.62968750e-01
1.45475150e-05,6.46875000e-01,1.65625000e-03,1.43437500e-02,6.73593750e-01
1.45507150e-05,6.48750000e-01,9.37500000e-04,1.34375000e-02,6.62968750e-01
1.45539150e-05,6.44843750e-01,1.31250000e-03,1.34375000e-02,6.76250000e-01
1.45571150e-05,6.52500000e-01,2.96875000e-03,1.38125000e-02,6.80468750e-01
1.45603150e-05,6.52656250e-01,1.31250000e-03,1.30625000e-02,6.82968750e-01
1.45635150e-05,6.62187500e-01,5.31250000e-04,1.47812500e-02,6.82656250e-01
1.45667150e-05,6.61562500e-01,3.15625000e-03,1.35625000e-02,6.89531250e-01
1.45699150e-05,6.66718750e-01,2.06250000e-03,1.46562500e-02,6.81875000e-01
1.45731150e-05,6.71093750e-01,1.31250000e-03,1.34375000e-02,6.86875000e-01
1.45763150e-05,6.72500000e-01,1.46875000e-03,1.28125000e-02,6.82031250e-01
1.45795150e-05,6.71562500e-01,2.31250000e-03,1.47500000e-02,6.88593750e-01
1.45827150e-05,6.83437500e-01,1.31250000e-03,1.31875000e-02,6.80000000e-01
1.45859150e-05,6.83906250e-01,1.06250000e-03,1.34375000e-02,6.79687500e-01
1.45891150e-05,6.94218750e-01,2.06250000e-03,1.41875000e-02,6.78125000e-01
1.45923150e-05,6.96093750e-01,1.56250000e-03,1.38125000e-02,6.80468750e-01
1.45955150e-05,6.87343750e-01,1.43750000e-03,1.26875000e-02,6.70937500e-01
1.45987150e-05,6.95312500e-01,9.37500000e-04,1.31875000e-02,6.73125000e-01
1.46019150e-05,6.97031250e-01,5.31250000e-04,1.39375000e-02,6.66093750e-01
1.46051150e-05,7.01250000e-01,1.31250000e-03,1.21875000e-02,6.63125000e-01
1.46083150e-05,7.03125000e-01,1.93750000e-03,1.30625000e-02,6.62812500e-01
1.46115150e-05,6.99218750e-01,1.68750000e-03,1.25625000e-02,6.50781250e-01
1.46147150e-05,7.07656250e-01,8.12500000e-04,1.28125000e-02,6.55468750e-01
1.46179150e-05,7.11250000e-01,2.06250000e-03,1.21875000e-02,6.62031250e-01
1.46211150e-05,7.07968750e-01,1.68750000e-03,1.18125000e-02,6.66718750e-01
1.46243150e-05,7.13906250e-01,3.12500000e-04,1.30625000e-02,6.68593750e-01
1.46275150e-05,7.20468750e-01,1.43750000e-03,1.30625000e-02,6.76093750e-01
1.46307150e-05,7.17500000e-01,2.96875000e-03,1.33125000e-02,6.67968750e-01
1.46339150e-05,7.16875000e-01,2.18750000e-03,1.34375000e-02,6.67500000e-01
1.46371150e-05,7.29375000e-01,1.43750000e-03,1.24375000e-02,6.69218750e-01
1.46403150e-05,7.30468750e-01,6.56250000e-04,1.28125000e-02,6.71562500e-01
1.46435150e-05,7.32343750e-01,2.78125000e-03,1.31875000e-02,6.73281250e-01
1.46467150e-05,7.35312500e-01,1.81250000e-03,1.32187500e-02,6.72031250e-01
1.46499150e-05,7.46718750e-01,1.56250000e-03,1.39375000e-02,6.71250000e-01
1.46531150e-05,7.49687500e-01,2.78125000e-03,1.48125000e-02,6.82031250e-01
1.46563150e-05,7.42812500e-01,2.12500000e-03,1.38125000e-02,6.74062500e-01
1.46595150e-05,7.50937500e-01,2.18750000e-03,1.29375000e-02,6.76250000e-01
1.46627150e-05,7.55781250e-01,2.09375000e-03,1.25937500e-02,6.72031250e-01
1.46659150e-05,7.55781250e-01,2.06250000e-03,1.30625000e-02,6.75625000e-01
1.46691150e-05,7.60781250e-01,2.56250000e-03,1.30625000e-02,6.79531250e-01
1.46723150e-05,7.61718750e-01,3.03125000e-03,1.31875000e-02,6.72187500e-01
1.46755150e-05,7.62968750e-01,1.68750000e-03,1.38125000e-02,6.73750000e-01
1.46787150e-05,7.72656250e-01,1.43750000e-03,1.38125000e-02,6.81562500e-01
1.46819150e-05,7.67656250e-01,2.12500000e-03,1.39375000e-02,6.67500000e-01
1.46851150e-05,7.79531250e-01,1.71875000e-03,1.32187500e-02,6.69843750e-01
1.46883150e-05,7.87656250e-01,1.56250000e-03,1.38125000e-02,6.73125000e-01
1.46915150e-05,7.79218750e-01,2.06250000e-03,1.28125000e-02,6.73750000e-01
1.46947150e-05,7.91718750e-01,2.43750000e-03,1.44375000e-02,6.71250000e-01
1.46979150e-05,8.01875000e-01,2.09375000e-03,1.25625000e-02,6.68750000e-01
1.47011150e-05,8.08437500e-01,2.43750000e-03,1.29375000e-02,6.71718750e-01
1.47043150e-05,8.02500000e-01,1.81250000e-03,1.28125000e-02,6.69375000e-01
1.47075150e-05,8.01562500e-01,1.93750000e-03,1.30625000e-02,6.68281250e-01
1.47107150e-05,8.00781250e-01,2.06250000e-03,1.39375000e-02,6.73437500e-01
1.47139150e-05,8.04218750e-01,1.68750000e-03,1.31875000e-02,6.66093750e-01
1.47171150e-05,8.10781250e-01,1.68750000e-03,1.26875000e-02,6.68593750e-01
1.47203150e-05,8.12968750e-01,3.15625000e-03,1.29375000e-02,6.72343750e-01
1.47235150e-05,8.18906250e-01,1.81250000e-03,1.31875000e-02,6.69843750e-01
1.47267150e-05,8.10625000e-01,3.96875000e-03,1.38125000e-02,6.68281250e-01
1.47299150e-05,8.27968750e-01,1.68750000e-03,1.20625000e-02,6.72343750e-01
1.47331150e-05,8.17031250e-01,1.93750000e-03,1.30625000e-02,6.76406250e-01
1.47363150e-05,8.18750000e-01,3.53125000e-03,1.43125000e-02,6.66718750e-01
1.47395150e-05,8.15312500e-01,2.31250000e-03,1.38125000e-02,6.70000000e-01
1.47427150e-05,8.31406250e-01,2.59375000e-03,1.28125000e-02,6.68125000e-01
1.47459150e-05,8.45312500e-01,1.68750000e-03,1.30625000e-02,6.75000000e-01
1.47491150e-05,8.43750000e-01,2.43750000e-03,1.30625000e-02,6.75625000e-01
1.47523150e-05,8.46406250e-01,2.43750000e-03,1.26875000e-02,6.73125000e-01
1.47555150e-05,8.40625000e-01,2.90625000e-03,1.24375000e-02,6.73437500e-01
1.47587150e-05,8.47500000e-01,4.59375000e-03,1.31875000e-02,6.70156250e-01
1.47619150e-05,8.53125000e-01,2.56250000e-03,1.30625000e-02,6.74375000e-01
1.47651150e-05,8.52500000e-01,1.81250000e-03,1.28125000e-02,6.71250000e-01
1.47683150e-05,8.61093750e-01,2.56250000e-03,1.26875000e-02,6.73281250e-01
1.47715150e-05,8.64687500e-01,1.18750000e-03,1.40625000e-02,6.75625000e-01
1.47747150e-05,8.68437500e-01,1.81250000e-03,1.34375000e-02,6.74843750e-01
1.47779150e-05,8.74218750e-01,4.37500000e-03,1.45625000e-02,6.70000000e-01
1.47811150e-05,8.67187500e-01,1.31250000e-03,1.41875000e-02,6.79218750e-01
1.47843150e-05,8.72343750e-01,1.84375000e-03,1.40625000e-02,6.73281250e-01
1.47875150e-05,8.78906250e-01,2.90625000e-03,1.18125000e-02,6.80781250e-01
1.47907150e-05,8.79218750e-01,2.56250000e-03,1.29375000e-02,6.75781250e-01
1.47939150e-05,8.83750000e-01,3.59375000e-03,1.31875000e-02,6.81406250e-01
1.47971150e-05,8.82343750e-01,2.06250000e-03,1.30625000e-02,6.82812500e-01
1.48003150e-05,8.83281250e-01,1.81250000e-03,1.29375000e-02,6.77187500e-01
1.48035150e-05,8.86093750e-01,3.31250000e-03,1.35625000e-02,6.78125000e-01
1.48067150e-05,8.83437500e-01,2.84375000e-03,1.39375000e-02,6.75781250e-01
1.48099150e-05,8.88593750e-01,3.78125000e-03,1.35625000e-02,6.67187500e-01
1.48131150e-05,8.93281250e-01,2.90625000e-03,1.20625000e-02,6.72343750e-01
1.48163150e-05,8.93906250e-01,3.96875000e-03,1.20625000e-02,6.67500000e-01
1.48195150e-05,8.96093750e-01,2.96875000e-03,1.39375000e-02,6.60625000e-01
1.48227150e-05,9.07187500e-01,4.15625000e-03,1.33125000e-02,6.72031250e-01
1.48259150e-05,9.06406250e-01,1.71875000e-03,1.20625000e-02,6.63125000e-01
1.48291150e-05,9.05468750e-01,2.87500000e-03,1.31875000e-02,6.64218750e-01
1.48323150e-05,9.14687500e-01,2.43750000e-03,1.38125000e-02,6.74843750e-01
1.48355150e-05,9.13437500e-01,2.56250000e-03,1.38125000e-02,6.74687500e-01
1.48387150e-05,9.20937500e-01,2.90625000e-03,1.33125000e-02,6.79687500e-01
1.48419150e-05,9.21406250e-01,3.84375000e-03,1.50000000e-02,6.74062500e-01
1.48451150e-05,9.21406250e-01,1.06250000e-03,1.29375000e-02,6.73125000e-01
1.48483150e-05,9.34687500e-01,2.87500000e-03,1.29375000e-02,6.71406250e-01
1.48515150e-05,9.37031250e-01,3.34375000e-03,1.39375000e-02,6.76250000e-01
1.48547150e-05,9.33437500e-01,1.93750000e-03,1.34375000e-02,6.74062500e-01
1.48579150e-05,9.40312500e-01,2.25000000e-03,1.24375000e-02,6.80937500e-01
1.48611150e-05,9.40781250e-01,3.84375000e-03,1.40625000e-02,6.75937500e-01
1.48643150e-05,9.39218750e-01,1.59375000e-03,1.29375000e-02,6.69062500e-01
1.48675150e-05,9.48281250e-01,3.12500000e-03,1.31875000e-02,6.68906250e-01
1.48707150e-05,9.47343750e-01,4.09375000e-03,1.38125000e-02,6.77031250e-01
1.48739150e-05,9.47656250e-01,3.00000000e-03,1.34375000e-02,6.65156250e-01
1.48771150e-05,9.48750000e-01,1.84375000e-03,1.18125000e-02,6.66406250e-01
1.48803150e-05,9.55312500e-01,3.09375000e-03,1.28125000e-02,6.72968750e-01
1.48835150e-05,9.57656250e-01,2.84375000e-03,1.23125000e-02,6.73125000e-01
1.48867150e-05,9.60937500e-01,4.09375000e-03,1.39375000e-02,6.77031250e-01
1.48899150e-05,9.66718750e-01,2.43750000e-03,1.31875000e-02,6.77187500e-01
1.48931150e-05,9.60468750e-01,3.21875000e-03,1.51250000e-02,6.78125000e-01
1.48963150e-05,9.75781250e-01,3.90625000e-03,1.38125000e-02,6.78437500e-01
1.48995150e-05,9.70625000e-01,4.09375000e-03,1.34375000e-02,6.83437500e-01
1.49027150e-05,9.79218750e-01,3.90625000e-03,1.26875000e-02,6.85625000e-01
1.49059150e-05,9.85625000e-01,4.21875000e-03,1.24375000e-02,6.85000000e-01
1.49091150e-05,9.78593750e-01,3.34375000e-03,1.46875000e-02,6.73593750e-01
1.49123150e-05,9.78593750e-01,4.34375000e-03,1.49375000e-02,6.72343750e-01
1.49155150e-05,9.86250000e-01,2.46875000e-03,1.30625000e-02,6.80312500e-01
1.49187150e-05,9.84531250e-01,3.62500000e-03,1.41875000e-02,6.76250000e-01
1.49219150e-05,9.89531250e-01,4.34375000e-03,1.35625000e-02,6.81406250e-01
1.49251150e-05,9.90156250e-01,4.21875000e-03,1.31875000e-02,6.82343750e-01
1.49283150e-05,9.95000000e-01,3.15625000e-03,1.34375000e-02,6.85781250e-01
1.49315150e-05,9.97812500e-01,2.37500000e-03,1.35625000e-02,6.77656250e-01
1.49347150e-05,1.00296875e+00,3.84375000e-03,1.42500000e-02,6.83593750e-01
1.49379150e-05,1.01328125e+00,4.09375000e-03,1.49375000e-02,6.89531250e-01
1.49411150e-05,1.00281250e+00,2.84375000e-03,1.31875000e-02,6.81718750e-01
1.49443150e-05,1.01546875e+00,4.43750000e-03,1.30625000e-02,6.78593750e-01
1.49475150e-05,1.01625000e+00,3.37500000e-03,1.39687500e-02,6.81562500e-01
1.49507150e-05,1.00843750e+00,2.90625000e-03,1.46562500e-02,6.83281250e-01
1.49539150e-05,1.01625000e+00,2.87500000e-03,1.31875000e-02,6.78125000e-01
1.49571150e-05,1.03125000e+00,3.71875000e-03,1.43437500e-02,6.79375000e-01
1.49603150e-05,1.02984375e+00,2.62500000e-03,1.29375000e-02,6.82031250e-01
1.49635150e-05,1.02812500e+00,3.21875000e-03,1.28125000e-02,6.81406250e-01
1.49667150e-05,1.03234375e+00,4.34375000e-03,1.43750000e-02,6.87812500e-01
1.49699150e-05,1.03859375e+00,3.59375000e-03,1.31875000e-02,6.86718750e-01
1.49731150e-05,1.04281250e+00,3.09375000e-03,1.45000000e-02,6.80625000e-01
1.49763150e-05,1.03640625e+00,4.71875000e-03,1.31875000e-02,6.85625000e-01
1.49795150e-05,1.04578125e+00,5.09375000e-03,1.29375000e-02,6.84687500e-01
1.49827150e-05,1.04890625e+00,4.46875000e-03,1.34375000e-02,6.88125000e-01
1.49859150e-05,1.05218750e+00,2.43750000e-03,1.46250000e-02,6.82031250e-01
1.49891150e-05,1.04921875e+00,3.71875000e-03,1.33125000e-02,6.88437500e-01
1.49923150e-05,1.05968750e+00,3.96875000e-03,1.35937500e-02,6.78750000e-01
1.49955150e-05,1.05437500e+00,3.96875000e-03,1.33437500e-02,6.85000000e-01
1.49987150e-05,1.06609375e+00,4.21875000e-03,1.30625000e-02,6.86875000e-01
1.50019150e-05,1.05890625e+00,3.71875000e-03,1.38125000e-02,6.79062500e-01
1.50051150e-05,1.05609375e+00,4.09375000e-03,1.26875000e-02,6.85156250e-01
1.50083150e-05,1.06937500e+00,3.34375000e-03,1.48125000e-02,6.82343750e-01
1.50115150e-05,1.06000000e+00,4.71875000e-03,1.30625000e-02,6.87187500e-01
1.50147150e-05,1.07062500e+00,4.59375000e-03,1.33125000e-02,6.83281250e-01
1.50179150e-05,1.07078125e+00,4.71875000e-03,1.35625000e-02,6.79687500e-01
1.50211150e-05,1.06296875e+00,3.71875000e-03,1.35625000e-02,6.79531250e-01
1.50243150e-05,1.08953125e+00,4.46875000e-03,1.35625000e-02,6.76562500e-01
1.50275150e-05,1.07734375e+00,2.84375000e-03,1.33125000e-02,6.77031250e-01
1.50307150e-05,1.08328125e+00,3.21875000e-03,1.25625000e-02,6.80156250e-01
1.50339150e-05,1.08359375e+00,3.65625000e-03,1.28125000e-02,6.70781250e-01
1.50371150e-05,1.08687500e+00,2.84375000e-03,1.36250000e-02,6.69062500e-01
1.50403150e-05,1.08578125e+00,3.96875000e-03,1.30625000e-02,6.69218750e-01
1.50435150e-05,1.09109375e+00,4.59375000e-03,1.43125000e-02,6.69843750e-01
1.50467150e-05,1.09578125e+00,4.34375000e-03,1.42500000e-02,6.64375000e-01
1.50499150e-05,1.09750000e+00,3.71875000e-03,1.25625000e-02,6.71406250e-01
1.50531150e-05,1.08703125e+00,3.96875000e-03,1.21875000e-02,6.74062500e-01
1.50563150e-05,1.09656250e+00,4.46875000e-03,1.30625000e-02,6.65312500e-01
1.50595150e-05,1.10140625e+00,3.71875000e-03,1.30625000e-02,6.64062500e-01
1.50627150e-05,1.10281250e+00,5.09375000e-03,1.41875000e-02,6.80312500e-01
1.50659150e-05,1.11015625e+00,4.09375000e-03,1.45000000e-02,6.74062500e-01
1.50691150e-05,1.10687500e+00,5.09375000e-03,1.26875000e-02,6.77968750e-01
1.50723150e-05,1.10218750e+00,4.09375000e-03,1.35937500e-02,6.73906250e-01
1.50755150e-05,1.11015625e+00,4.21875000e-03,1.33125000e-02,6.72656250e-01
1.50787150e-05,1.10437500e+00,5.34375000e-03,1.34687500e-02,6.86718750e-01
1.50819150e-05,1.10859375e+00,3.96875000e-03,1.29375000e-02,6.82812500e-01
1.50851150e-05,1.11046875e+00,4.71875000e-03,1.43750000e-02,6.82968750e-01
1.50883150e-05,1.10531250e+00,5.34375000e-03,1.29375000e-02,6.84531250e-01
1.50915150e-05,1.10734375e+00,4.84375000e-03,1.39375000e-02,6.73125000e-01
1.50947150e-05,1.11765625e+00,4.21875000e-03,1.33125000e-02,6.76718750e-01
1.50979150e-05,1.11078125e+00,3.96875000e-03,1.44375000e-02,6.89375000e-01
1.51011150e-05,1.12359375e+00,4.21875000e-03,1.29375000e-02,6.80000000e-01
1.51043150e-05,1.12343750e+00,5.59375000e-03,1.31875000e-02,6.84531250e-01
1.51075150e-05,1.13625000e+00,4.59375000e-03,1.34375000e-02,6.85781250e-01
1.51107150e-05,1.13375000e+00,4.46875000e-03,1.33125000e-02,6.94843750e-01
1.51139150e-05,1.12765625e+00,4.59375000e-03,1.32187500e-02,6.88906250e-01
1.51171150e-05,1.12703125e+00,4.96875000e-03,1.34375000e-02,6.91562500e-01
1.51203150e-05,1.13203125e+00,5.71875000e-03,1.25625000e-02,6.84687500e-01
1.51235150e-05,1.14156250e+00,4.84375000e-03,1.34375000e-02,6.79687500e-01
1.51267150e-05,1.14093750e+00,4.84375000e-03,1.39375000e-02,6.85781250e-01
1.51299150e-05,1.14140625e+00,4.46875000e-03,1.33125000e-02,6.95937500e-01
1.51331150e-05,1.14140625e+00,4.84375000e-03,1.20625000e-02,6.95312500e-01
1.51363150e-05,1.14453125e+00,4.71875000e-03,1.39375000e-02,6.92968750e-01
1.51395150e-05,1.15015625e+00,4.59375000e-03,1.31875000e-02,6.80937500e-01
1.51427150e-05,1.14718750e+00,5.00000000e-03,1.28125000e-02,6.85312500e-01
1.51459150e-05,1.15343750e+00,4.84375000e-03,1.23125000e-02,6.75625000e-01
1.51491150e-05,1.16375000e+00,4.71875000e-03,1.44375000e-02,6.77656250e-01
1.51523150e-05,1.15484375e+00,4.96875000e-03,1.39375000e-02,6.69375000e-01
1.51555150e-05,1.15453125e+00,5.59375000e-03,1.31875000e-02,6.81562500e-01
1.51587150e-05,1.15093750e+00,5.96875000e-03,1.27187500e-02,6.81406250e-01
1.51619150e-05,1.16484375e+00,4.71875000e-03,1.30625000e-02,6.77968750e-01
1.51651150e-05,1.16046875e+00,3.71875000e-03,1.34375000e-02,6.76093750e-01
1.51683150e-05,1.17375000e+00,4.84375000e-03,1.15625000e-02,6.83906250e-01
1.51715150e-05,1.16015625e+00,4.59375000e-03,1.18125000e-02,6.88906250e-01
1.51747150e-05,1.16765625e+00,4.84375000e-03,1.33125000e-02,6.88437500e-01
1.51779150e-05,1.17500000e+00,5.71875000e-03,1.43125000e-02,6.94687500e-01
1.51811150e-05,1.16703125e+00,7.43750000e-03,1.25625000e-02,6.92031250e-01
1.51843150e-05,1.18328125e+00,5.46875000e-03,1.33125000e-02,6.93281250e-01
1.51875150e-05,1.17546875e+00,4.71875000e-03,1.29375000e-02,6.98281250e-01
1.51907150e-05,1.18375000e+00,4.21875000e-03,1.30625000e-02,6.86250000e-01
1.51939150e-05,1.17953125e+00,5.96875000e-03,1.29375000e-02,6.79843750e-01
1.51971150e-05,1.18109375e+00,5.96875000e-03,1.34375000e-02,6.86718750e-01
1.52003150e-05,1.18406250e+00,3.71875000e-03,1.31875000e-02,6.83125000e-01
1.52035150e-05,1.18109375e+00,4.34375000e-03,1.35625000e-02,6.83125000e-01
1.52067150e-05,1.18015625e+00,5.21875000e-03,1.36250000e-02,6.86875000e-01
1.52099150e-05,1.18078125e+00,4.59375000e-03,1.34375000e-02,6.78750000e-01
1.52131150e-05,1.19468750e+00,4.84375000e-03,1.40625000e-02,6.82812500e-01
1.52163150e-05,1.18375000e+00,5.96875000e-03,1.26875000e-02,6.74062500e-01
1.52195150e-05,1.18156250e+00,5.84375000e-03,1.38125000e-02,6.76250000e-01
1.52227150e-05,1.18640625e+00,5.09375000e-03,1.21875000e-02,6.71718750e-01
1.52259150e-05,1.18000000e+00,4.71875000e-03,1.28125000e-02,6.65625000e-01
1.52291150e-05,1.19468750e+00,4.84375000e-03,1.44375000e-02,6.69062500e-01
1.52323150e-05,1.19031250e+00,4.71875000e-03,1.48125000e-02,6.81250000e-01
1.52355150e-05,1.18812500e+00,4.34375000e-03,1.21875000e-02,6.75781250e-01
1.52387150e-05,1.20656250e+00,5.21875000e-03,1.35625000e-02,6.76093750e-01
1.52419150e-05,1.20234375e+00,4.71875000e-03,1.33125000e-02,6.75312500e-01
1.52451150e-05,1.20093750e+00,6.09375000e-03,1.51875000e-02,6.66406250e-01
1.52483150e-05,1.20875000e+00,5.46875000e-03,1.25625000e-02,6.71875000e-01
1.52515150e-05,1.20296875e+00,6.71875000e-03,1.29375000e-02,6.65468750e-01
1.52547150e-05,1.21062500e+00,5.84375000e-03,1.26875000e-02,6.74375000e-01
1.52579150e-05,1.21000000e+00,6.59375000e-03,1.26875000e-02,6.67343750e-01
1.52611150e-05,1.20671875e+00,6.50000000e-03,1.26875000e-02,6.73750000e-01
1.52643150e-05,1.21359375e+00,5.71875000e-03,1.34375000e-02,6.68750000e-01
1.52675150e-05,1.20687500e+00,6.71875000e-03,1.40625000e-02,6.82500000e-01
1.52707150e-05,1.21093750e+00,5.34375000e-03,1.29375000e-02,6.82187500e-01
1.52739150e-05,1.21171875e+00,6.93750000e-03,1.24375000e-02,6.78281250e-01
1.52771150e-05,1.21078125e+00,6.96875000e-03,1.33125000e-02,6.67343750e-01
1.52803150e-05,1.20968750e+00,7.37500000e-03,1.23125000e-02,6.76093750e-01
1.52835150e-05,1.22078125e+00,7.31250000e-03,1.33125000e-02,6.76250000e-01
1.52867150e-05,1.21968750e+00,6.75000000e-03,1.30625000e-02,6.75468750e-01
1.52899150e-05,1.22812500e+00,6.34375000e-03,1.30625000e-02,6.79843750e-01
1.52931150e-05,1.22265625e+00,7.75000000e-03,1.28125000e-02,6.80000000e-01
1.52963150e-05,1.23046875e+00,7.28125000e-03,1.30625000e-02,6.82656250e-01
1.52995150e-05,1.22640625e+00,7.03125000e-03,1.26875000e-02,6.76718750e-01
1.53027150e-05,1.22109375e+00,6.59375000e-03,1.35625000e-02,6.87343750e-01
1.53059150e-05,1.23375000e+00,8.40625000e-03,1.34375000e-02,6.86406250e-01
1.53091150e-05,1.22828125e+00,7.06250000e-03,1.34062500e-02,6.84843750e-01
1.53123150e-05,1.23156250e+00,8.15625000e-03,1.26875000e-02,6.79531250e-01
1.53155150e-05,1.22500000e+00,9.03125000e-03,1.31875000e-02,6.78593750e-01
1.53187150e-05,1.23515625e+00,7.03125000e-03,1.43750000e-02,6.81406250e-01
1.53219150e-05,1.22796875e+00,9.15625000e-03,1.43125000e-02,6.92187500e-01
1.53251150e-05,1.23859375e+00,8.40625000e-03,1.39375000e-02,6.91875000e-01
1.53283150e-05,1.23625000e+00,8.40625000e-03,1.42187500e-02,6.87812500e-01
1.53315150e-05,1.23312500e+00,6.81250000e-03,1.23125000e-02,6.90468750e-01
