,0
9341,1.2645356596388606
9342,1.107605333858962
9343,1.1142891544092794
9344,1.2335054211589207
9345,1.4291037559501514
9346,1.6781030078805617
9347,1.9681141116023655
9348,2.294820316051114
9349,2.6598820243641224
9350,3.069355238115912
9351,3.5325748717453704
9352,4.06139045998416
9353,4.6696093624353745
9354,5.3724748969595675
9355,6.1859661347130785
9356,7.125639632033173
9357,8.204634310895075
9358,9.430336132340791
9359,10.799091017271378
9360,12.288380475406669
9361,13.846290761907417
9362,15.379355871166773
9363,16.74246366827568
9364,17.73853227073935
9365,18.139332677967644
9366,17.737094405166076
9367,16.42250469605055
9368,14.258622281641449
9369,11.501259754870986
9370,8.534585601990374
9371,5.747011508236087
9372,3.4172997577831294
9373,1.6672649202895973
9374,0.48371548182723395
9375,-0.22618710976148204
9376,-0.5821550471863856
9377,-0.6969425241406872
9378,-0.6612727735978788
9379,-0.5409534192718563
9380,-0.37987468098403643
9381,-0.20488829715159412
9382,-0.03059002976142574
9383,0.13674407435627867
9384,0.2962138642872342
9385,0.4502429578237019
9386,0.603243134271475
9387,0.7608194992519378
9388,0.929367424535335
9389,1.1159458702809042
9390,1.3283435117125728
9391,1.5752806737514256
9392,1.8667101993262867
9393,2.2141935413762135
9394,2.6313338261956165
9395,3.1342434675437056
9396,3.742005867870759
9397,4.477050562070688
9398,5.365284094687399
9399,6.435680542632942
9400,7.718799166542512
9401,9.243316342048416
9402,11.02910413396757
9403,13.074726798880999
9404,15.336842314801794
9405,17.70002258785967
9406,19.9403759042987
9407,21.69846880949136
9408,22.496594185426684
9409,21.848062265612214
9410,19.473771547489083
9411,15.535018247408468
9412,10.68669441742956
9413,5.831957822701972
9414,1.7277086469480067
9415,-1.265526873055479
9416,-3.167032023718301
9417,-4.207336372175223
9418,-4.666272317148524
9419,-4.784337405083653
9420,-4.736667299161944
9421,-4.6386668312576385
9422,-4.561219037296167
9423,-4.545413330286653
9424,-4.613852211990986
9425,-4.778495909021469
9426,-5.045785395961249
9427,-5.419786237121144
9428,-5.903899955871721
9429,-6.501484916502295
9430,-7.2155541785478166
9431,-8.047572737869027
9432,-8.995261682717326
9433,-10.04925214282825
9434,-11.188471863217124
9435,-12.374395138937821
9436,-13.544893726322938
9437,-14.609528783198455
9438,-15.449645732419748
9439,-15.92790947015186
9440,-15.911339893194762
9441,-15.307345727221337
9442,-14.10323103174948
9443,-12.390630242138387
9444,-10.356581702109114
9445,-8.238198650721033
9446,-6.259875809353359
9447,-4.582345417255844
9448,-3.28272087191034
9449,-2.364539284370932
9450,-1.7835327433404025
9451,-1.4743357111066069
9452,-1.3700191658874379
9453,-1.4129556723746208
9454,-1.558969317320228
9455,-1.777455580030359
9456,-2.049605851564447
9457,-2.366063113757175
9458,-2.7246923403574823
9459,-3.128742301904131
9460,-3.585449512998392
9461,-4.105019075512339
9462,-4.699857244342821
9463,-5.3838913006253435
9464,-6.171770950559881
9465,-7.077687145896678
9466,-8.11346174804481
9467,-9.285461529344271
9468,-10.589810236989965
9469,-12.0054144103273
9470,-13.484696015657208
9471,-14.942996420152408
9472,-16.249794653804024
9473,-17.228189358546672
9474,-17.672131532897886
9475,-17.38970137115117
9476,-16.269805413611962
9477,-14.348603239228211
9478,-11.834777852774078
9479,-9.063624936465818
9480,-6.393870537882529
9481,-4.102664861611313
9482,-2.331485314707903
9483,-1.0941656620065703
9484,-0.3212586577064721
9485,0.09159047377322924
9486,0.24933260678172256
9487,0.24005971511952873
9488,0.12975291423962887
9489,-0.03639679591274449
9490,-0.23009674822260406
9491,-0.43567337727174743
9492,-0.6463555197092128
9493,-0.8614053200671142
9494,-1.0840793306095304
9495,-1.320290508473068
9496,-1.5778185131397087
9497,-1.8659288197383137
9498,-2.1952857000001225
9499,-2.578068075541151
9500,-3.028214180554196
9501,-3.5617261702212466
9502,-4.196953873686699
9503,-4.954739665064462
9504,-5.858230957110361
9505,-6.93203374119991
9506,-8.200165155666157
9507,-9.68194521101039
9508,-11.384566752652608
9509,-13.29074688233791
9510,-15.3400583311733
9511,-17.40433580893168
9512,-19.262750215584397
9513,-20.5922548228066
9514,-21.001330349786713
9515,-20.13520621696479
9516,-17.844555772128317
9517,-14.3340127040675
9518,-10.15994226818791
9519,-6.0284380532027235
9520,-2.5166614712115543
9521,0.09413731970168136
9522,1.8056487548643292
9523,2.785737604755381
9524,3.2511099252624898
9525,3.3972962913963327
9526,3.3732923009270133
9527,3.2815678989163786
9528,3.1876633090526134
9529,3.131104474313898
9530,3.1345630168922605
9531,3.210667016805852
9532,3.366755324325284
9533,3.6080578195181223
9534,3.939734045178222
9535,4.368092982067667
9536,4.901202091439671
9537,5.5489825665380055
9538,6.3227739630142095
9539,7.234225647258523
9540,8.293228286876811
9541,9.50444240986563
9542,10.86185440043114
9543,12.340811514777517
9544,13.88741353067382
9545,15.406409461348545
9546,16.75137331319779
9547,17.7249175133296
9548,18.100216073746115
9549,17.673063893570557
9550,16.339403875022303
9551,14.16741811688906
9552,11.41538218476918
9553,8.465764863012302
9554,5.701950108403075
9555,3.3968935867576344
9556,1.6681544459575994
9557,0.5006752895858074
9558,-0.19832679856633975
9559,-0.5475037725876098
9560,-0.6582879596832706
9561,-0.6202168938250048
9562,-0.49818099733530974
9563,-0.3354146748710352
9564,-0.15831689943798108
9565,0.01883181724062074
9566,0.18998959831988663
9567,0.354453487391439
9568,0.5148407108795855
9569,0.6757785799511707
9570,0.8431300219068136
9571,1.0236080045651272
9572,1.2246651664996093
9573,1.4545761949961558
9574,1.7226563899148886
9575,2.0395790291943894
9576,2.417765826183777
9577,2.8718276985895326
9578,3.4190244951808886
9579,4.079686601070778
9580,4.877487956689876
9581,5.839360886887673
9582,6.994669561603271
9583,8.372970937064547
9584,9.999248626541515
9585,11.884908200180478
9586,14.012244947546712
9587,16.310176142073747
9588,18.621372530807385
9589,20.668422700033513
9590,22.04197249670548
9591,22.252410698525765
9592,20.884664415612175
9593,17.83291569969938
9594,13.473811037951167
9595,8.593372718617116
9596,4.0557448731235075
9597,0.4508453573678196
9598,-2.0374556579393115
9599,-3.5339281097677433
9600,-4.297625284274829
9601,-4.592105429937499
9602,-4.627377715102255
9603,-4.550103094512806
9604,-4.454367524352377
9605,-4.396812217014452
9606,-4.409723714846698
9607,-4.510667657462669
9608,-4.709041349339099
9609,-5.010290931869309
9610,-5.4184399490698265
9611,-5.9373799019811075
9612,-6.571187556560752
9613,-7.323574318807383
9614,-8.196436365477766
9615,-9.187364542073182
9616,-10.285917409501561
9617,-11.468526052131054
9618,-12.692208856603058
9619,-13.888004088407426
9620,-14.956322716226685
9621,-15.76814601945729
9622,-16.17726690623658
9623,-16.04763144194291
9624,-15.293921158299716
9625,-13.92293653889634
9626,-12.054310943583214
9627,-9.902360912420672
9628,-7.720638922951911
9629,-5.734240098428783
9630,-4.091554410893666
9631,-2.851606793921645
9632,-2.001057585507555
9633,-1.4837049171932333
9634,-1.2277228679343326
9635,-1.1639687808146102
9636,-1.2352085260793926
9637,-1.3989160771744706
9638,-1.6265132516781093
9639,-1.9011161288657787
9640,-2.2149844921131345
9641,-2.567245875509935
9642,-2.9620955218039766
9643,-3.4074792747955147
9644,-3.9141726165556587
9645,-4.4951235190452525
9646,-5.164896672281979
9647,-5.9390208105943465
9648,-6.83298465031355
9649,-7.860541333560202
9650,-9.030867973730707
9651,-10.344014051295941
9652,-11.784047400276584
9653,-13.309570003767753
9654,-14.842197332333608
9655,-16.2556762372883
9656,-17.371822428743982
9657,-17.973383782406053
9658,-17.8444805499746
9659,-16.839950649896945
9660,-14.962622925222714
9661,-12.404303064771616
9662,-9.51019238593031
9663,-6.6716678045775595
9664,-4.205240835960602
9665,-2.2823462341217873
9666,-0.9305491592111877
9667,-0.08036151579298757
9668,0.380142294456402
9669,0.5655982552342952
9670,0.5728653090525214
9671,0.474714775466586
9672,0.32117403234350467
9673,0.14385230902033166
9674,-0.03928280374810478
9675,-0.21976047557339615
9676,-0.39540599173581215
9677,-0.5680550499191755
9678,-0.7420321995799541
9679,-0.9232208356566518
9680,-1.1185702752836746
9681,-1.3359161866098663
9682,-1.584022036300171
9683,-1.872776113365837
9684,-2.2134987706382465
9685,-2.6193263791205394
9686,-3.1056402558297354
9687,-3.690496945646683
9688,-4.394983883104918
9689,-5.243359389414316
9690,-6.262717837952703
9691,-7.481719039727861
9692,-8.927597009675798
9693,-10.620190037587399
9694,-12.56116030116351
9695,-14.7161904711961
9696,-16.98863787941243
9697,-19.186823373811944
9698,-20.99670450919668
9699,-21.988088605999337
9700,-21.696229048465007
9701,-19.802102465211274
9702,-16.35296445298521
9703,-11.861401504670795
9704,-7.143654663549764
9705,-2.9711181312951744
9706,0.21067260885987354
9707,2.3295913195505746
9708,3.5577062587630617
9709,4.152497759212058
9710,4.354641916764882
9711,4.348645795645712
9712,4.26071926139323
9713,4.170816548580722
9714,4.126647592069568
9715,4.155254297953268
9716,4.27140310731231
9717,4.483269023822444
9718,4.7960890394406395
9719,5.214345304092516
9720,5.7428612648290285
9721,6.387027690999883
9722,7.152227316983492
9723,8.042392016606085
9724,9.057508236875236
9725,10.189810418902269
9726,11.4184354660689
9727,12.702586656191603
9728,13.973979450007397
9729,15.130727872641039
9730,16.03684226203618
9731,16.53332591686337
9732,16.466307137111844
9733,15.731685671395638
9734,14.32363217519145
9735,12.362350072262512
9736,10.078001823936583
9737,7.749785533151257
9738,5.6281465677223075
9739,3.8781019033692474
9740,2.5639490505369493
9741,1.6688051379943787
9742,1.1285655932236625
9743,0.8628303302896128
9744,0.7952106039874066
9745,0.8631569344419546
9746,1.0205922316479255
9747,1.2367082323405976
9748,1.493256671326196
9749,1.781633877409684
9750,2.100350248215912
9751,2.4530754726235693
9752,2.847251776550677
9753,3.293180507865442
9754,3.8034535936649614
9755,4.392586223733589
9756,5.076689328866078
9757,5.872984952783779
9758,6.798901877886017
9759,7.8703829689125495
9760,9.098888868696061
9761,10.486421884187102
9762,12.017814784377705
9763,13.649768358882262
9764,15.29714295908635
9765,16.819492317595497
9766,18.01523410579368
9767,18.636060205183274
9768,18.435303649231628
9769,17.252176218454657
9770,15.10462259903032
9771,12.23374182028756
9772,9.050914953518562
9773,6.001087772635414
9774,3.4210432406799
9775,1.4698295492049693
9776,0.14550904271203807
9777,-0.6518445224015958
9778,-1.0568249095369582
9779,-1.1974683174255087
9780,-1.1768805953406614
9781,-1.0697499221323543
9782,-0.9259354029623174
9783,-0.776230071846441
9784,-0.6379435156166573
9785,-0.5194573434488694
9786,-0.42362179643907044
9787,-0.35013848606031517
9788,-0.29714834986767874
9789,-0.262236572200865
9790,-0.2430315901471
9791,-0.23753564679118153
9792,-0.24428823465295182
9793,-0.2624340686116989
9794,-0.2917443847316258
9795,-0.33262376117288334
9796,-0.386123262626291
9797,-0.4539734026854979
9798,-0.5386461780767523
9799,-0.6434534059461074
9800,-0.7726881233497468
9801,-0.931816365660138
9802,-1.1277277815205469
9803,-1.369054781010851
9804,-1.6665705415035343
9805,-2.033674958837014
9806,-2.4869721551919004
9807,-3.0469288869871476
9808,-3.7385714855767005
9809,-4.592113663374517
9810,-5.643279293560143
9811,-6.932842087855471
9812,-8.504465723211307
9813,-10.399180454869532
9814,-12.643680843071273
9815,-15.228201201211194
9816,-18.068958614476255
9817,-20.953055491611693
9818,-23.476874444370104
9819,-25.020341288108156
9820,-24.841731932830424
9821,-22.372888328208163
9822,-17.641415579505907
9823,-11.485826913973929
9824,-5.236447105534014
9825,-0.03976018610705814
9826,3.596230852924288
9827,5.760543579316622
9828,6.833485904360261
9829,7.224296761631679
9830,7.252603334116248
9831,7.130992830720596
9832,6.987413414833531
9833,6.893076625378455
9834,6.884272936161387
9835,6.976849822149658
9836,7.175055345530178
9837,7.476595427142457
9838,7.87523137114893
9839,8.361755016731376
9840,8.923858350079847
9841,9.545244876031179
9842,10.204278481768474
9843,10.872512498231842
9844,11.513572281263185
9845,12.083044420651339
9846,12.530169917197563
9847,12.802091083461773
9848,12.850959286539782
9849,12.643240377886748
9850,12.169206477107718
9851,11.449478004986563
9852,10.535481620997821
9853,9.502395983147224
9854,8.436082950494049
9855,7.418076263005412
9856,6.513333395532265
9857,5.763840624346729
9858,5.188475267504634
9859,4.7873732775640745
9860,4.548269232080628
9861,4.452687954202298
9862,4.4807907092749755
9863,4.614528749813563
9864,4.839280214952662
9865,5.144351884028267
9866,5.522728604728157
9867,5.97036165682295
9868,6.48517448178918
9869,7.06586493030673
9870,7.710510589180798
9871,8.414943102131886
9872,9.170855361993455
9873,9.963655216975608
9874,10.77020119842286
9875,11.556770061255028
9876,12.277912122478842
9877,12.87718726597144
9878,13.290968959018734
9879,13.456250664137885
9880,13.32235164218753
9881,12.864531330619723
9882,12.095403373235861
9883,11.069094211512784
9884,9.874733559229137
9885,8.62006922689901
9886,7.410567273420316
9887,6.331285193306535
9888,5.436863489684815
9889,4.750780411705904
9890,4.271380607989455
9891,3.9808019685750047
9892,3.8535729140149297
9893,3.863148588709927
9894,3.985985512694552
9895,4.203520078788226
9896,4.502671780986869
9897,4.8754480809226575
9898,5.318067380569528
9899,5.829844233448915
9900,6.411938491065507
9901,7.0659658478705225
9902,7.792398199197662
9903,8.588647162553633
9904,9.44673133496524
9905,10.350500027546412
9906,11.272561332040336
9907,12.171384215650589
9908,12.989529106881463
9909,13.654526013357001
9910,14.084278664793251
9911,14.198485835776255
9912,13.935817675502618
9913,13.27337011842173
9914,12.241496876116127
9915,10.926162305419256
9916,9.454779605913108
9917,7.96914833815964
9918,6.595756521633567
9919,5.424462480262883
9920,4.501173953289124
9921,3.833037412291234
9922,3.4004369365904434
9923,3.169975729716702
9924,3.104858679218489
9925,3.1715435000011634
9926,3.3430716008748877
9927,3.600063714495087
9928,3.9303428600976518
9929,4.327891449521427
9930,4.791569756620534
9931,5.323799065221169
9932,5.929254765527328
9933,6.613507668077134
9934,7.381478742802628
9935,8.235524028247566
9936,9.172946960197722
9937,10.182769447549989
9938,11.241732994913065
9939,12.309829128656434
9940,13.326264471122743
9941,14.207668587482209
9942,14.85132780553096
9943,15.146583179273332
9944,14.996074756906962
9945,14.344226323952832
9946,13.204027123438241
9947,11.668785649931335
9948,9.898649608314676
9949,8.083573847954451
9950,6.397810973089579
9951,4.965207475815503
9952,3.8464988983412747
9953,3.046987077303921
9954,2.5350149723290736
9955,2.2614329402234783
9956,2.174414123121577
9957,2.228255218384188
9958,2.387228979296237
9959,2.626246696577189
9960,2.9298550737582354
9961,3.290589950333682
9962,3.7072570052721305
9963,4.183392437040336
9964,4.725959222714592
9965,5.3442161965194535
9966,6.048621175762056
9967,6.849569974714524
9968,7.755716196324771
9969,8.771561657146183
9970,9.893975028578248
9971,11.10734447086751
9972,12.377314563414215
9973,13.64368394036546
9974,14.814254650338148
9975,15.763252457890262
9976,16.339768224562153
9977,16.391703568670252
9978,15.806139525588518
9979,14.556492622288339
9980,12.734797148219997
9981,10.545577997962795
9982,8.255053163165885
9983,6.1172077145981705
9984,4.312871905716195
9985,2.926073025243082
9986,1.9565690046178894
9987,1.350761804407585
9988,1.0329125234232854
9989,0.9272367292728145
9990,0.9696064281156399
9991,1.1115437829565193
9992,1.3198078894128906
9993,1.574055536264041
9994,1.8640418361681217
9995,2.1870743399500725
9996,2.5459854211862742
9997,2.947654453370156
9998,3.402002913997856
9999,3.9213393391103266
10000,1.2724415914984484
10001,1.2506214757333378
10002,1.2559424850327852
10003,1.300947847912147
10004,1.4073237159984433
10005,1.6101607341038884
10006,1.9650820129825894
10007,2.5589702530022236
10008,3.5248179928668346
10009,5.059555375834177
10010,7.438605321533632
10011,11.009087064644058
10012,16.12305518701438
10013,22.95428633888643
10014,31.177214573315652
10015,39.66052968816495
10016,46.590265387422235
10017,50.32564005672715
10018,50.444925111744126
10019,47.902236302242656
10020,44.185642344951006
10021,40.45365910556316
10022,37.27232178283275
10023,34.773740367684354
10024,32.88477620376773
10025,31.47477756137499
10026,30.42114840384875
10027,29.62860928089015
10028,29.029182718514914
10029,28.576430113888225
10030,28.23926476183539
10031,27.99692413002182
10032,27.83527393501496
10033,27.74420025676736
10034,27.71579468241181
