Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.40156250,,Zero Index,343.40156250,,Zero Index,343.40156250,,Zero Index,343.40156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
8.39155150e-05,8.61718750e-01,2.90625000e-03,4.12500000e-03,8.38281250e-01
8.39187150e-05,8.76250000e-01,2.06250000e-03,3.78125000e-03,8.25937500e-01
8.39219150e-05,8.70625000e-01,2.78125000e-03,5.15625000e-03,8.46406250e-01
8.39251150e-05,8.65312500e-01,2.62500000e-03,4.78125000e-03,8.39843750e-01
8.39283150e-05,8.73437500e-01,1.81250000e-03,4.40625000e-03,8.35781250e-01
8.39315150e-05,8.75312500e-01,2.56250000e-03,4.40625000e-03,8.36875000e-01
8.39347150e-05,8.70937500e-01,2.43750000e-03,5.00000000e-03,8.43125000e-01
8.39379150e-05,8.89843750e-01,2.18750000e-03,3.90625000e-03,8.42500000e-01
8.39411150e-05,8.94687500e-01,3.03125000e-03,5.46875000e-03,8.40625000e-01
8.39443150e-05,8.95625000e-01,2.90625000e-03,4.00000000e-03,8.38593750e-01
8.39475150e-05,8.99843750e-01,2.90625000e-03,4.90625000e-03,8.46875000e-01
8.39507150e-05,8.99062500e-01,3.37500000e-03,5.96875000e-03,8.38281250e-01
8.39539150e-05,9.03906250e-01,3.03125000e-03,5.00000000e-03,8.53281250e-01
8.39571150e-05,9.06093750e-01,1.93750000e-03,4.78125000e-03,8.59062500e-01
8.39603150e-05,9.10781250e-01,1.96875000e-03,3.12500000e-03,8.46250000e-01
8.39635150e-05,9.06718750e-01,3.03125000e-03,4.46875000e-03,8.54062500e-01
8.39667150e-05,9.10937500e-01,1.59375000e-03,5.15625000e-03,8.70312500e-01
8.39699150e-05,9.12187500e-01,2.56250000e-03,4.15625000e-03,8.59531250e-01
8.39731150e-05,9.19062500e-01,3.28125000e-03,5.50000000e-03,8.64843750e-01
8.39763150e-05,9.13125000e-01,2.50000000e-03,4.50000000e-03,8.78750000e-01
8.39795150e-05,9.25937500e-01,3.65625000e-03,4.75000000e-03,8.79218750e-01
8.39827150e-05,9.24375000e-01,4.15625000e-03,4.21875000e-03,8.73593750e-01
8.39859150e-05,9.34218750e-01,1.68750000e-03,4.75000000e-03,8.72812500e-01
8.39891150e-05,9.30625000e-01,3.84375000e-03,6.00000000e-03,8.80468750e-01
8.39923150e-05,9.34062500e-01,3.15625000e-03,4.25000000e-03,8.77187500e-01
8.39955150e-05,9.32031250e-01,2.56250000e-03,3.37500000e-03,8.82343750e-01
8.39987150e-05,9.46718750e-01,2.50000000e-03,5.15625000e-03,8.70156250e-01
8.40019150e-05,9.53750000e-01,3.25000000e-03,5.00000000e-03,8.85937500e-01
8.40051150e-05,9.54375000e-01,2.90625000e-03,4.90625000e-03,8.77968750e-01
8.40083150e-05,9.53906250e-01,2.56250000e-03,5.87500000e-03,8.84375000e-01
8.40115150e-05,9.52656250e-01,3.09375000e-03,6.18750000e-03,8.76875000e-01
8.40147150e-05,9.59531250e-01,4.09375000e-03,6.68750000e-03,8.75468750e-01
8.40179150e-05,9.66250000e-01,1.81250000e-03,4.37500000e-03,8.95000000e-01
8.40211150e-05,9.61093750e-01,3.03125000e-03,5.96875000e-03,8.93437500e-01
8.40243150e-05,9.66093750e-01,3.09375000e-03,5.59375000e-03,8.92031250e-01
8.40275150e-05,9.68125000e-01,3.46875000e-03,6.53125000e-03,9.01093750e-01
8.40307150e-05,9.65781250e-01,3.03125000e-03,6.09375000e-03,9.02500000e-01
8.40339150e-05,9.72187500e-01,3.21875000e-03,4.37500000e-03,9.10000000e-01
8.40371150e-05,9.69687500e-01,3.53125000e-03,5.43750000e-03,9.03125000e-01
8.40403150e-05,9.73906250e-01,3.34375000e-03,6.56250000e-03,9.08281250e-01
8.40435150e-05,9.65468750e-01,3.75000000e-03,6.75000000e-03,9.15156250e-01
8.40467150e-05,9.82031250e-01,2.78125000e-03,6.37500000e-03,9.03281250e-01
8.40499150e-05,9.82031250e-01,3.71875000e-03,6.25000000e-03,9.04531250e-01
8.40531150e-05,9.85468750e-01,3.21875000e-03,5.68750000e-03,9.10156250e-01
8.40563150e-05,9.82500000e-01,2.43750000e-03,4.40625000e-03,9.20312500e-01
8.40595150e-05,9.92812500e-01,3.46875000e-03,4.37500000e-03,9.18750000e-01
8.40627150e-05,9.89062500e-01,2.90625000e-03,5.43750000e-03,9.20312500e-01
8.40659150e-05,9.91875000e-01,2.90625000e-03,4.50000000e-03,9.13125000e-01
8.40691150e-05,9.96562500e-01,3.40625000e-03,6.06250000e-03,9.19531250e-01
8.40723150e-05,9.94375000e-01,2.59375000e-03,3.68750000e-03,9.13750000e-01
8.40755150e-05,1.00437500e+00,2.62500000e-03,6.00000000e-03,9.13593750e-01
8.40787150e-05,1.00703125e+00,2.18750000e-03,5.43750000e-03,9.24375000e-01
8.40819150e-05,1.01687500e+00,3.15625000e-03,5.84375000e-03,9.23125000e-01
8.40851150e-05,1.01062500e+00,3.03125000e-03,5.15625000e-03,9.22656250e-01
8.40883150e-05,1.01234375e+00,2.87500000e-03,5.43750000e-03,9.27968750e-01
8.40915150e-05,1.02140625e+00,3.59375000e-03,5.00000000e-03,9.34218750e-01
8.40947150e-05,1.02343750e+00,4.18750000e-03,6.50000000e-03,9.27500000e-01
8.40979150e-05,1.02234375e+00,2.65625000e-03,6.75000000e-03,9.31875000e-01
8.41011150e-05,1.03265625e+00,2.43750000e-03,6.71875000e-03,9.34062500e-01
8.41043150e-05,1.03359375e+00,3.96875000e-03,6.59375000e-03,9.35625000e-01
8.41075150e-05,1.03687500e+00,3.90625000e-03,6.09375000e-03,9.30781250e-01
8.41107150e-05,1.04140625e+00,3.59375000e-03,5.93750000e-03,9.42500000e-01
8.41139150e-05,1.03781250e+00,2.87500000e-03,6.75000000e-03,9.40625000e-01
8.41171150e-05,1.03468750e+00,3.46875000e-03,6.21875000e-03,9.36562500e-01
8.41203150e-05,1.03546875e+00,5.34375000e-03,4.87500000e-03,9.48593750e-01
8.41235150e-05,1.04843750e+00,3.65625000e-03,6.40625000e-03,9.56875000e-01
8.41267150e-05,1.05000000e+00,3.59375000e-03,6.21875000e-03,9.45781250e-01
8.41299150e-05,1.04515625e+00,3.46875000e-03,6.09375000e-03,9.56250000e-01
8.41331150e-05,1.05250000e+00,4.84375000e-03,6.31250000e-03,9.50312500e-01
8.41363150e-05,1.05765625e+00,4.21875000e-03,5.62500000e-03,9.49531250e-01
8.41395150e-05,1.06000000e+00,4.59375000e-03,5.96875000e-03,9.56718750e-01
8.41427150e-05,1.06375000e+00,4.46875000e-03,5.84375000e-03,9.52031250e-01
8.41459150e-05,1.05718750e+00,3.96875000e-03,5.81250000e-03,9.61250000e-01
8.41491150e-05,1.07359375e+00,3.09375000e-03,6.31250000e-03,9.49062500e-01
8.41523150e-05,1.06640625e+00,2.43750000e-03,6.59375000e-03,9.56250000e-01
8.41555150e-05,1.06125000e+00,3.46875000e-03,6.87500000e-03,9.69062500e-01
8.41587150e-05,1.06531250e+00,5.84375000e-03,6.43750000e-03,9.58125000e-01
8.41619150e-05,1.08140625e+00,4.34375000e-03,6.09375000e-03,9.65781250e-01
8.41651150e-05,1.07718750e+00,3.96875000e-03,6.21875000e-03,9.62031250e-01
8.41683150e-05,1.07687500e+00,4.46875000e-03,6.34375000e-03,9.68125000e-01
8.41715150e-05,1.07390625e+00,4.96875000e-03,5.46875000e-03,9.69375000e-01
8.41747150e-05,1.08140625e+00,2.12500000e-03,5.25000000e-03,9.65156250e-01
8.41779150e-05,1.09109375e+00,3.40625000e-03,6.09375000e-03,9.78281250e-01
8.41811150e-05,1.08109375e+00,3.09375000e-03,6.84375000e-03,9.75156250e-01
8.41843150e-05,1.08828125e+00,3.84375000e-03,6.31250000e-03,9.80000000e-01
8.41875150e-05,1.09750000e+00,3.34375000e-03,6.21875000e-03,9.78906250e-01
8.41907150e-05,1.08109375e+00,3.03125000e-03,6.50000000e-03,9.69218750e-01
8.41939150e-05,1.09421875e+00,3.59375000e-03,6.18750000e-03,9.70781250e-01
8.41971150e-05,1.09500000e+00,4.34375000e-03,6.46875000e-03,9.80937500e-01
8.42003150e-05,1.09500000e+00,3.46875000e-03,6.84375000e-03,9.71250000e-01
8.42035150e-05,1.10656250e+00,4.84375000e-03,7.59375000e-03,9.76406250e-01
8.42067150e-05,1.10390625e+00,4.09375000e-03,5.71875000e-03,9.85312500e-01
8.42099150e-05,1.09921875e+00,4.84375000e-03,6.87500000e-03,9.86562500e-01
8.42131150e-05,1.10750000e+00,3.09375000e-03,6.62500000e-03,9.78125000e-01
8.42163150e-05,1.10953125e+00,4.46875000e-03,6.59375000e-03,9.86875000e-01
8.42195150e-05,1.11484375e+00,4.46875000e-03,7.25000000e-03,9.89687500e-01
8.42227150e-05,1.11312500e+00,3.59375000e-03,6.21875000e-03,9.76562500e-01
8.42259150e-05,1.11937500e+00,4.71875000e-03,6.12500000e-03,9.90000000e-01
8.42291150e-05,1.11468750e+00,3.03125000e-03,6.96875000e-03,9.82343750e-01
8.42323150e-05,1.12765625e+00,4.59375000e-03,7.12500000e-03,9.92968750e-01
8.42355150e-05,1.12078125e+00,3.78125000e-03,7.59375000e-03,9.87500000e-01
8.42387150e-05,1.12796875e+00,3.34375000e-03,7.21875000e-03,9.96875000e-01
8.42419150e-05,1.12562500e+00,4.59375000e-03,8.34375000e-03,9.96406250e-01
8.42451150e-05,1.12265625e+00,3.84375000e-03,8.37500000e-03,9.99687500e-01
8.42483150e-05,1.13546875e+00,4.84375000e-03,6.09375000e-03,9.99531250e-01
8.42515150e-05,1.13375000e+00,5.09375000e-03,6.84375000e-03,9.90625000e-01
8.42547150e-05,1.14234375e+00,5.46875000e-03,7.59375000e-03,9.92968750e-01
8.42579150e-05,1.13953125e+00,4.34375000e-03,6.84375000e-03,9.99062500e-01
8.42611150e-05,1.13906250e+00,4.59375000e-03,7.59375000e-03,9.95468750e-01
8.42643150e-05,1.15296875e+00,4.59375000e-03,7.12500000e-03,1.00031250e+00
8.42675150e-05,1.14296875e+00,5.09375000e-03,8.59375000e-03,1.00156250e+00
8.42707150e-05,1.15203125e+00,4.46875000e-03,7.50000000e-03,1.00406250e+00
8.42739150e-05,1.14453125e+00,3.71875000e-03,6.71875000e-03,9.99375000e-01
8.42771150e-05,1.13734375e+00,3.34375000e-03,6.75000000e-03,1.00500000e+00
8.42803150e-05,1.15625000e+00,3.46875000e-03,7.46875000e-03,9.97343750e-01
8.42835150e-05,1.14875000e+00,4.96875000e-03,6.46875000e-03,9.91875000e-01
8.42867150e-05,1.15312500e+00,4.96875000e-03,7.50000000e-03,9.96093750e-01
8.42899150e-05,1.15156250e+00,4.09375000e-03,7.12500000e-03,1.00421875e+00
8.42931150e-05,1.15203125e+00,5.34375000e-03,7.84375000e-03,1.00921875e+00
8.42963150e-05,1.16562500e+00,4.71875000e-03,7.75000000e-03,1.00296875e+00
8.42995150e-05,1.15453125e+00,4.09375000e-03,9.25000000e-03,1.00468750e+00
8.43027150e-05,1.16265625e+00,4.21875000e-03,6.75000000e-03,1.00765625e+00
8.43059150e-05,1.16218750e+00,3.71875000e-03,8.71875000e-03,1.00015625e+00
8.43091150e-05,1.16296875e+00,5.34375000e-03,7.87500000e-03,1.00750000e+00
8.43123150e-05,1.16890625e+00,5.34375000e-03,9.28125000e-03,1.01234375e+00
8.43155150e-05,1.16359375e+00,5.71875000e-03,8.00000000e-03,1.00421875e+00
8.43187150e-05,1.16437500e+00,6.21875000e-03,8.00000000e-03,1.00062500e+00
8.43219150e-05,1.17390625e+00,5.46875000e-03,9.37500000e-03,1.01578125e+00
8.43251150e-05,1.17171875e+00,5.84375000e-03,8.50000000e-03,1.00750000e+00
8.43283150e-05,1.17234375e+00,5.96875000e-03,8.00000000e-03,1.01375000e+00
8.43315150e-05,1.17312500e+00,5.71875000e-03,8.75000000e-03,1.01703125e+00
8.43347150e-05,1.17125000e+00,4.59375000e-03,7.62500000e-03,1.01265625e+00
8.43379150e-05,1.17796875e+00,4.84375000e-03,8.12500000e-03,1.01250000e+00
8.43411150e-05,1.18890625e+00,5.34375000e-03,9.00000000e-03,1.00875000e+00
8.43443150e-05,1.17937500e+00,3.84375000e-03,8.25000000e-03,1.01281250e+00
8.43475150e-05,1.17718750e+00,5.46875000e-03,8.37500000e-03,1.02468750e+00
8.43507150e-05,1.18156250e+00,4.21875000e-03,8.00000000e-03,1.02500000e+00
8.43539150e-05,1.19031250e+00,4.71875000e-03,9.00000000e-03,1.02437500e+00
8.43571150e-05,1.19687500e+00,6.09375000e-03,7.50000000e-03,1.02781250e+00
8.43603150e-05,1.18671875e+00,4.09375000e-03,8.12500000e-03,1.03640625e+00
8.43635150e-05,1.19156250e+00,5.34375000e-03,9.15625000e-03,1.03296875e+00
8.43667150e-05,1.19812500e+00,5.09375000e-03,9.12500000e-03,1.02843750e+00
8.43699150e-05,1.19953125e+00,5.34375000e-03,9.62500000e-03,1.03062500e+00
8.43731150e-05,1.19671875e+00,4.46875000e-03,9.28125000e-03,1.02328125e+00
8.43763150e-05,1.19515625e+00,4.84375000e-03,1.06562500e-02,1.02703125e+00
8.43795150e-05,1.19781250e+00,5.59375000e-03,8.25000000e-03,1.02062500e+00
8.43827150e-05,1.20109375e+00,4.84375000e-03,9.28125000e-03,1.02796875e+00
8.43859150e-05,1.20671875e+00,5.59375000e-03,9.03125000e-03,1.01609375e+00
8.43891150e-05,1.21265625e+00,5.09375000e-03,1.02812500e-02,1.02203125e+00
8.43923150e-05,1.20468750e+00,6.59375000e-03,1.00937500e-02,1.02515625e+00
8.43955150e-05,1.21546875e+00,6.34375000e-03,1.19062500e-02,1.01968750e+00
8.43987150e-05,1.21937500e+00,5.37500000e-03,1.16875000e-02,1.01531250e+00
8.44019150e-05,1.20625000e+00,7.43750000e-03,1.20625000e-02,1.01671875e+00
8.44051150e-05,1.20703125e+00,5.09375000e-03,1.08125000e-02,1.01703125e+00
8.44083150e-05,1.21406250e+00,5.59375000e-03,1.29375000e-02,1.02046875e+00
8.44115150e-05,1.21218750e+00,5.46875000e-03,1.34375000e-02,1.02515625e+00
8.44147150e-05,1.21250000e+00,6.46875000e-03,1.42500000e-02,1.02562500e+00
8.44179150e-05,1.21406250e+00,7.78125000e-03,1.95625000e-02,1.01953125e+00
8.44211150e-05,1.22515625e+00,5.00000000e-03,2.40000000e-02,1.01468750e+00
8.44243150e-05,1.22156250e+00,7.25000000e-03,3.12812500e-02,1.02156250e+00
8.44275150e-05,1.22062500e+00,7.31250000e-03,3.68125000e-02,1.01250000e+00
8.44307150e-05,1.22265625e+00,7.15625000e-03,4.70000000e-02,1.00531250e+00
8.44339150e-05,1.21578125e+00,7.75000000e-03,5.22500000e-02,9.93750000e-01
8.44371150e-05,1.22187500e+00,7.37500000e-03,5.63750000e-02,9.93593750e-01
8.44403150e-05,1.22234375e+00,7.59375000e-03,5.92812500e-02,9.78281250e-01
8.44435150e-05,1.22828125e+00,6.56250000e-03,6.17500000e-02,9.67812500e-01
8.44467150e-05,1.22828125e+00,7.78125000e-03,6.19062500e-02,9.57812500e-01
8.44499150e-05,1.23046875e+00,7.21875000e-03,6.22812500e-02,9.51250000e-01
8.44531150e-05,1.22812500e+00,8.28125000e-03,6.11562500e-02,9.35781250e-01
8.44563150e-05,1.22859375e+00,8.53125000e-03,6.13750000e-02,9.17031250e-01
8.44595150e-05,1.22468750e+00,6.50000000e-03,6.16562500e-02,9.09687500e-01
8.44627150e-05,1.23546875e+00,7.15625000e-03,6.03437500e-02,9.00468750e-01
8.44659150e-05,1.22812500e+00,8.68750000e-03,6.02500000e-02,8.81406250e-01
8.44691150e-05,1.23265625e+00,9.53125000e-03,5.66250000e-02,8.68750000e-01
8.44723150e-05,1.23234375e+00,8.40625000e-03,5.65937500e-02,8.68593750e-01
8.44755150e-05,1.23781250e+00,9.28125000e-03,5.67500000e-02,8.49687500e-01
8.44787150e-05,1.23703125e+00,9.84375000e-03,5.46250000e-02,8.31406250e-01
8.44819150e-05,1.24078125e+00,9.46875000e-03,5.25000000e-02,8.18593750e-01
8.44851150e-05,1.23625000e+00,1.05000000e-02,5.51250000e-02,8.09218750e-01
8.44883150e-05,1.23812500e+00,1.07187500e-02,5.10000000e-02,7.99843750e-01
8.44915150e-05,1.23875000e+00,1.32187500e-02,5.12500000e-02,7.84687500e-01
8.44947150e-05,1.23890625e+00,1.27187500e-02,4.88125000e-02,7.79531250e-01
8.44979150e-05,1.23312500e+00,1.23437500e-02,4.97500000e-02,7.63750000e-01
8.45011150e-05,1.23828125e+00,1.43750000e-02,4.76562500e-02,7.57343750e-01
8.45043150e-05,1.23171875e+00,1.58750000e-02,4.74062500e-02,7.47812500e-01
8.45075150e-05,1.22656250e+00,1.88437500e-02,4.58750000e-02,7.35312500e-01
8.45107150e-05,1.22796875e+00,2.43750000e-02,4.58437500e-02,7.20312500e-01
8.45139150e-05,1.23609375e+00,3.12500000e-02,4.36250000e-02,7.17500000e-01
8.45171150e-05,1.21515625e+00,4.24062500e-02,4.38437500e-02,7.11875000e-01
8.45203150e-05,1.21046875e+00,5.73750000e-02,4.18125000e-02,7.07031250e-01
8.45235150e-05,1.20453125e+00,6.68750000e-02,4.20625000e-02,6.91562500e-01
8.45267150e-05,1.19359375e+00,7.74375000e-02,4.08437500e-02,6.91875000e-01
8.45299150e-05,1.16750000e+00,8.55000000e-02,3.98750000e-02,6.87187500e-01
8.45331150e-05,1.15343750e+00,9.35937500e-02,3.78125000e-02,6.73750000e-01
8.45363150e-05,1.12328125e+00,9.75937500e-02,3.88750000e-02,6.73125000e-01
8.45395150e-05,1.10625000e+00,1.04312500e-01,3.67812500e-02,6.62343750e-01
8.45427150e-05,1.08171875e+00,1.04718750e-01,3.90312500e-02,6.46406250e-01
8.45459150e-05,1.06390625e+00,1.07218750e-01,3.67187500e-02,6.39531250e-01
8.45491150e-05,1.03515625e+00,1.04843750e-01,3.69062500e-02,6.40781250e-01
8.45523150e-05,1.00265625e+00,1.06093750e-01,3.59687500e-02,6.33906250e-01
8.45555150e-05,9.76406250e-01,1.04718750e-01,3.49687500e-02,6.27812500e-01
8.45587150e-05,9.55468750e-01,1.05843750e-01,3.36250000e-02,6.21406250e-01
8.45619150e-05,9.29375000e-01,1.04968750e-01,3.42812500e-02,6.17343750e-01
8.45651150e-05,9.00937500e-01,1.02468750e-01,3.35312500e-02,6.01250000e-01
8.45683150e-05,8.70468750e-01,1.01093750e-01,3.25312500e-02,6.03593750e-01
8.45715150e-05,8.52812500e-01,9.88437500e-02,3.18125000e-02,5.85937500e-01
8.45747150e-05,8.18437500e-01,9.43437500e-02,3.26250000e-02,5.88281250e-01
8.45779150e-05,7.95156250e-01,9.32187500e-02,3.25625000e-02,5.86406250e-01
8.45811150e-05,7.76093750e-01,8.95937500e-02,2.95625000e-02,5.81250000e-01
8.45843150e-05,7.52500000e-01,8.47500000e-02,2.89062500e-02,5.86093750e-01
8.45875150e-05,7.29531250e-01,8.52500000e-02,2.95625000e-02,5.77812500e-01
8.45907150e-05,6.99843750e-01,8.17187500e-02,2.99062500e-02,5.79531250e-01
8.45939150e-05,6.90781250e-01,7.85625000e-02,2.94062500e-02,5.73750000e-01
8.45971150e-05,6.77031250e-01,7.63125000e-02,2.86562500e-02,5.75781250e-01
8.46003150e-05,6.52187500e-01,7.35312500e-02,2.95312500e-02,5.69687500e-01
8.46035150e-05,6.35937500e-01,7.11875000e-02,2.89062500e-02,5.67031250e-01
8.46067150e-05,6.15312500e-01,6.93125000e-02,2.65312500e-02,5.53125000e-01
8.46099150e-05,6.10625000e-01,6.62187500e-02,2.63125000e-02,5.63593750e-01
8.46131150e-05,5.81250000e-01,6.44687500e-02,2.70625000e-02,5.57031250e-01
8.46163150e-05,5.70937500e-01,6.02187500e-02,2.56875000e-02,5.54531250e-01
8.46195150e-05,5.50781250e-01,5.95000000e-02,2.55937500e-02,5.40156250e-01
8.46227150e-05,5.38281250e-01,5.66250000e-02,2.51250000e-02,5.43593750e-01
8.46259150e-05,5.20000000e-01,5.65312500e-02,2.57187500e-02,5.37656250e-01
8.46291150e-05,5.18750000e-01,5.27187500e-02,2.50000000e-02,5.38750000e-01
8.46323150e-05,5.03750000e-01,5.09687500e-02,2.46250000e-02,5.26875000e-01
8.46355150e-05,4.92500000e-01,5.02500000e-02,2.28750000e-02,5.32968750e-01
8.46387150e-05,4.80937500e-01,4.97500000e-02,2.30000000e-02,5.27812500e-01
8.46419150e-05,4.71718750e-01,4.67500000e-02,2.30000000e-02,5.24375000e-01
8.46451150e-05,4.65937500e-01,4.59375000e-02,2.21250000e-02,5.22187500e-01
8.46483150e-05,4.49062500e-01,4.45625000e-02,2.25000000e-02,5.22968750e-01
8.46515150e-05,4.47968750e-01,4.24375000e-02,2.20000000e-02,5.13593750e-01
8.46547150e-05,4.35937500e-01,3.92500000e-02,2.14687500e-02,5.15781250e-01
8.46579150e-05,4.30625000e-01,3.90312500e-02,2.00312500e-02,5.16562500e-01
8.46611150e-05,4.11093750e-01,3.76250000e-02,2.02812500e-02,5.09375000e-01
8.46643150e-05,4.09062500e-01,3.74687500e-02,1.84062500e-02,5.13750000e-01
8.46675150e-05,4.05000000e-01,3.46562500e-02,2.02500000e-02,5.08125000e-01
8.46707150e-05,3.99531250e-01,3.39375000e-02,1.89062500e-02,5.01093750e-01
8.46739150e-05,3.97500000e-01,3.32187500e-02,1.85312500e-02,5.05312500e-01
8.46771150e-05,3.93125000e-01,2.89062500e-02,1.87500000e-02,5.06718750e-01
8.46803150e-05,3.84843750e-01,2.90312500e-02,1.95000000e-02,5.12343750e-01
8.46835150e-05,3.87343750e-01,2.80312500e-02,1.75000000e-02,5.14375000e-01
8.46867150e-05,3.76718750e-01,2.69687500e-02,1.65937500e-02,4.95625000e-01
8.46899150e-05,3.68437500e-01,2.39687500e-02,1.75937500e-02,5.04843750e-01
8.46931150e-05,3.81875000e-01,2.22187500e-02,1.58750000e-02,4.90000000e-01
8.46963150e-05,3.66250000e-01,2.22187500e-02,1.81875000e-02,4.93750000e-01
8.46995150e-05,3.58906250e-01,1.94687500e-02,1.60000000e-02,4.88437500e-01
8.47027150e-05,3.59531250e-01,1.78125000e-02,1.51562500e-02,4.92500000e-01
8.47059150e-05,3.61875000e-01,1.69375000e-02,1.37812500e-02,4.95937500e-01
8.47091150e-05,3.65937500e-01,1.58750000e-02,1.70000000e-02,4.96406250e-01
8.47123150e-05,3.62500000e-01,1.38750000e-02,1.63750000e-02,5.05937500e-01
8.47155150e-05,3.64218750e-01,1.30937500e-02,1.43437500e-02,5.09687500e-01
8.47187150e-05,3.64843750e-01,1.07500000e-02,1.42812500e-02,4.98281250e-01
8.47219150e-05,3.65000000e-01,1.04687500e-02,1.35625000e-02,4.98125000e-01
8.47251150e-05,3.69687500e-01,9.75000000e-03,1.42500000e-02,5.13437500e-01
8.47283150e-05,3.66562500e-01,7.75000000e-03,1.33125000e-02,5.03750000e-01
8.47315150e-05,3.68125000e-01,7.28125000e-03,1.40625000e-02,5.05312500e-01
8.47347150e-05,3.61093750e-01,6.21875000e-03,1.33437500e-02,5.13281250e-01
8.47379150e-05,3.69375000e-01,4.96875000e-03,1.23125000e-02,4.97812500e-01
8.47411150e-05,3.72812500e-01,5.46875000e-03,1.23125000e-02,5.01093750e-01
8.47443150e-05,3.67031250e-01,1.59375000e-03,1.24375000e-02,5.07968750e-01
8.47475150e-05,3.81875000e-01,2.06250000e-03,1.21875000e-02,4.93906250e-01
8.47507150e-05,3.82500000e-01,3.53125000e-03,1.09375000e-02,5.12812500e-01
8.47539150e-05,3.85781250e-01,8.12500000e-04,1.18437500e-02,5.03593750e-01
8.47571150e-05,3.87343750e-01,1.81250000e-03,1.14687500e-02,5.09687500e-01
8.47603150e-05,4.05156250e-01,1.56250000e-03,9.75000000e-03,5.10312500e-01
8.47635150e-05,3.96250000e-01,2.15625000e-03,1.06250000e-02,5.04843750e-01
8.47667150e-05,4.02031250e-01,1.31250000e-03,7.87500000e-03,5.11718750e-01
8.47699150e-05,4.10000000e-01,1.68750000e-03,8.12500000e-03,5.17500000e-01
8.47731150e-05,4.11718750e-01,2.43750000e-03,7.75000000e-03,5.16250000e-01
8.47763150e-05,4.19531250e-01,2.18750000e-03,8.12500000e-03,5.18437500e-01
8.47795150e-05,4.12031250e-01,1.68750000e-03,6.59375000e-03,5.24375000e-01
8.47827150e-05,4.25625000e-01,1.81250000e-03,6.46875000e-03,5.26093750e-01
8.47859150e-05,4.27500000e-01,1.18750000e-03,6.59375000e-03,5.28281250e-01
8.47891150e-05,4.38437500e-01,2.43750000e-03,6.34375000e-03,5.26562500e-01
8.47923150e-05,4.39531250e-01,3.09375000e-03,6.18750000e-03,5.28593750e-01
8.47955150e-05,4.36093750e-01,7.81250000e-04,6.25000000e-03,5.38281250e-01
8.47987150e-05,4.51093750e-01,1.93750000e-03,4.37500000e-03,5.31406250e-01
8.48019150e-05,4.44218750e-01,9.06250000e-04,5.00000000e-03,5.32656250e-01
8.48051150e-05,4.48437500e-01,1.43750000e-03,4.53125000e-03,5.27187500e-01
8.48083150e-05,4.63437500e-01,8.12500000e-04,4.90625000e-03,5.31093750e-01
8.48115150e-05,4.56562500e-01,3.00000000e-03,4.37500000e-03,5.35312500e-01
8.48147150e-05,4.66093750e-01,9.37500000e-04,2.50000000e-03,5.33125000e-01
8.48179150e-05,4.70156250e-01,2.56250000e-03,3.00000000e-03,5.41718750e-01
8.48211150e-05,4.71562500e-01,4.37500000e-04,3.87500000e-03,5.45625000e-01
8.48243150e-05,4.77656250e-01,8.12500000e-04,2.71875000e-03,5.43593750e-01
8.48275150e-05,4.67656250e-01,2.18750000e-03,2.34375000e-03,5.52812500e-01
8.48307150e-05,4.74531250e-01,9.68750000e-04,2.84375000e-03,5.53125000e-01
8.48339150e-05,4.84375000e-01,1.84375000e-03,1.34375000e-03,5.55781250e-01
8.48371150e-05,4.83750000e-01,5.62500000e-04,2.09375000e-03,5.52187500e-01
8.48403150e-05,4.96562500e-01,1.43750000e-03,2.84375000e-03,5.49687500e-01
8.48435150e-05,5.02968750e-01,5.62500000e-04,3.46875000e-03,5.54375000e-01
8.48467150e-05,4.98281250e-01,2.78125000e-03,1.21875000e-03,5.66406250e-01
8.48499150e-05,5.02812500e-01,1.93750000e-03,2.15625000e-03,5.62656250e-01
8.48531150e-05,5.06562500e-01,1.56250000e-04,1.21875000e-03,5.66093750e-01
8.48563150e-05,5.14531250e-01,1.18750000e-03,2.59375000e-03,5.64218750e-01
8.48595150e-05,5.19375000e-01,5.62500000e-04,3.34375000e-03,5.74843750e-01
8.48627150e-05,5.21718750e-01,1.56250000e-03,2.84375000e-03,5.75156250e-01
8.48659150e-05,5.21406250e-01,1.68750000e-03,2.21875000e-03,5.84687500e-01
8.48691150e-05,5.28437500e-01,1.06250000e-03,2.71875000e-03,5.91875000e-01
8.48723150e-05,5.26562500e-01,8.12500000e-04,2.25000000e-03,5.89843750e-01
8.48755150e-05,5.31718750e-01,2.56250000e-03,1.96875000e-03,5.81875000e-01
