Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.50156250,,Zero Index,343.50156250,,Zero Index,343.50156250,,Zero Index,343.50156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
-3.24805000e-07,8.28125000e-03,-7.81250000e-04,1.09375000e-03,-2.57812500e-02
-3.21605000e-07,1.81250000e-02,5.31250000e-04,-1.15625000e-03,-2.37500000e-02
-3.18405000e-07,8.90625000e-03,-1.46875000e-03,-1.87500000e-04,-2.14062500e-02
-3.15205000e-07,1.04687500e-02,-8.43750000e-04,-7.81250000e-04,-2.85937500e-02
-3.12005000e-07,1.85937500e-02,-1.59375000e-03,-1.15625000e-03,-1.76562500e-02
-3.08805000e-07,1.43750000e-02,-6.56250000e-04,3.43750000e-04,-2.60937500e-02
-3.05605000e-07,8.43750000e-03,1.03125000e-03,-1.56250000e-04,-2.09375000e-02
-3.02405000e-07,1.46875000e-02,-3.43750000e-04,-7.81250000e-04,-2.98437500e-02
-2.99205000e-07,1.53125000e-02,-8.43750000e-04,-1.40625000e-03,-1.82812500e-02
-2.96005000e-07,1.57812500e-02,-3.12500000e-04,-1.03125000e-03,-2.23437500e-02
-2.92805000e-07,1.28125000e-02,-3.43750000e-04,-1.03125000e-03,-2.37500000e-02
-2.89605000e-07,2.35937500e-02,-7.18750000e-04,-1.56250000e-04,-2.42187500e-02
-2.86405000e-07,1.73437500e-02,-2.25000000e-03,-3.12500000e-05,-2.68750000e-02
-2.83205000e-07,1.21875000e-02,-1.03125000e-03,-1.65625000e-03,-2.06250000e-02
-2.80005000e-07,7.50000000e-03,-1.87500000e-04,-1.15625000e-03,-2.92187500e-02
-2.76805000e-07,4.84375000e-03,-1.96875000e-03,-1.53125000e-03,-2.64062500e-02
-2.73605000e-07,-1.25000000e-03,-1.62500000e-03,-1.65625000e-03,-2.70312500e-02
-2.70405000e-07,1.40625000e-03,5.62500000e-04,-1.03125000e-03,-2.28125000e-02
-2.67205000e-07,9.37500000e-04,-1.21875000e-03,4.68750000e-04,-2.18750000e-02
-2.64005000e-07,5.00000000e-03,-8.75000000e-04,-1.65625000e-03,-3.56250000e-02
-2.60805000e-07,1.15625000e-02,-5.31250000e-04,-4.06250000e-04,-3.25000000e-02
-2.57605000e-07,5.00000000e-03,-1.75000000e-03,-1.40625000e-03,-3.09375000e-02
-2.54405000e-07,2.03125000e-02,3.43750000e-04,-1.18750000e-03,-2.73437500e-02
-2.51205000e-07,8.90625000e-03,-1.46875000e-03,-4.06250000e-04,-4.10937500e-02
-2.48005000e-07,4.37500000e-03,-9.37500000e-04,-4.06250000e-04,-3.25000000e-02
-2.44805000e-07,1.01562500e-02,-1.15625000e-03,-1.28125000e-03,-4.07812500e-02
-2.41605000e-07,1.20312500e-02,-7.18750000e-04,-1.28125000e-03,-2.71875000e-02
-2.38405000e-07,5.62500000e-03,-1.75000000e-03,-4.06250000e-04,-3.78125000e-02
-2.35205000e-07,3.59375000e-03,-1.59375000e-03,-3.12500000e-05,-3.14062500e-02
-2.32005000e-07,6.56250000e-03,-1.56250000e-04,-1.40625000e-03,-3.04687500e-02
-2.28805000e-07,9.84375000e-03,-1.62500000e-03,-4.06250000e-04,-3.14062500e-02
-2.25605000e-07,3.28125000e-03,-6.25000000e-05,9.37500000e-05,-2.62500000e-02
-2.22405000e-07,5.15625000e-03,-1.18750000e-03,-9.06250000e-04,-2.85937500e-02
-2.19205000e-07,8.12500000e-03,5.62500000e-04,-1.15625000e-03,-2.15625000e-02
-2.16005000e-07,6.25000000e-03,-8.12500000e-04,-1.40625000e-03,-2.17187500e-02
-2.12805000e-07,1.64062500e-02,-2.18750000e-04,-1.53125000e-03,-3.53125000e-02
-2.09605000e-07,1.78125000e-02,-6.87500000e-04,-5.31250000e-04,-3.84375000e-02
-2.06405000e-07,1.03125000e-02,-6.56250000e-04,-5.31250000e-04,-2.31250000e-02
-2.03205000e-07,1.51562500e-02,2.77555756e-17,-6.56250000e-04,-2.87500000e-02
-2.00005000e-07,9.37500000e-03,-5.31250000e-04,-7.81250000e-04,-3.12500000e-02
-1.96805000e-07,1.01562500e-02,-1.21875000e-03,4.68750000e-04,-2.75000000e-02
-1.93605000e-07,1.00000000e-02,-9.37500000e-04,-1.28125000e-03,-2.64062500e-02
-1.90405000e-07,3.12500000e-03,-9.37500000e-04,-2.81250000e-04,-2.46875000e-02
-1.87205000e-07,7.03125000e-03,-5.62500000e-04,-1.65625000e-03,-1.75000000e-02
-1.84005000e-07,4.68750000e-03,-3.12500000e-04,-1.56250000e-04,-2.68750000e-02
-1.80805000e-07,7.03125000e-03,-5.62500000e-04,-5.31250000e-04,-2.21875000e-02
-1.77605000e-07,9.84375000e-03,4.06250000e-04,3.43750000e-04,-3.10937500e-02
-1.74405000e-07,3.90625000e-03,-1.65625000e-03,-1.40625000e-03,-2.40625000e-02
-1.71205000e-07,5.15625000e-03,-9.37500000e-04,-7.81250000e-04,-2.59375000e-02
-1.68005000e-07,1.87500000e-03,-7.81250000e-04,-1.18750000e-03,-3.40625000e-02
-1.64805000e-07,3.90625000e-03,-1.78125000e-03,-1.03125000e-03,-2.87500000e-02
-1.61605000e-07,2.81250000e-03,-6.25000000e-04,-1.53125000e-03,-3.89062500e-02
-1.58405000e-07,1.09375000e-02,-2.50000000e-03,-6.25000000e-05,-2.73437500e-02
-1.55205000e-07,4.53125000e-03,-1.18750000e-03,-2.28125000e-03,-2.95312500e-02
-1.52005000e-07,1.56250000e-03,-1.25000000e-04,-1.65625000e-03,-3.29687500e-02
-1.48805000e-07,3.12500000e-04,-1.96875000e-03,-5.31250000e-04,-3.10937500e-02
-1.45605000e-07,7.34375000e-03,-1.09375000e-03,-1.15625000e-03,-3.06250000e-02
-1.42405000e-07,1.37500000e-02,-3.12500000e-04,-3.12500000e-05,-2.65625000e-02
-1.39205000e-07,5.42187500e-02,-5.93750000e-04,-3.12500000e-05,-2.46875000e-02
-1.36005000e-07,1.28906250e-01,-1.46875000e-03,-1.15625000e-03,-3.18750000e-02
-1.32805000e-07,2.36718750e-01,-4.37500000e-04,1.34375000e-03,-3.18750000e-02
-1.29605000e-07,3.32031250e-01,1.87500000e-04,-5.62500000e-04,-2.84375000e-02
-1.26405000e-07,3.82187500e-01,1.87500000e-04,9.37500000e-05,1.40625000e-03
-1.23205000e-07,3.70781250e-01,-1.09375000e-03,-7.81250000e-04,2.90625000e-02
-1.20005000e-07,3.03906250e-01,-1.28125000e-03,-1.40625000e-03,6.43750000e-02
-1.16805000e-07,2.28906250e-01,-1.06250000e-03,-2.03125000e-03,8.29687500e-02
-1.13605000e-07,1.74062500e-01,1.25000000e-04,-1.03125000e-03,6.50000000e-02
-1.10405000e-07,1.47500000e-01,-5.62500000e-04,-2.81250000e-04,1.76562500e-02
-1.07205000e-07,1.51718750e-01,-6.87500000e-04,-6.56250000e-04,-3.35937500e-02
-1.04005000e-07,1.90781250e-01,-6.87500000e-04,-5.31250000e-04,-5.93750000e-02
-1.00805000e-07,2.35468750e-01,1.06250000e-03,-1.56250000e-04,-4.75000000e-02
-9.76050000e-08,2.87500000e-01,4.06250000e-04,-3.12500000e-05,-1.56250000e-03
-9.44050000e-08,3.38437500e-01,-2.81250000e-04,1.09375000e-03,6.43750000e-02
-9.12050000e-08,3.68437500e-01,-1.06250000e-03,-1.03125000e-03,1.22812500e-01
-8.80050000e-08,3.53125000e-01,-6.25000000e-04,-4.06250000e-04,1.44218750e-01
-8.48050000e-08,3.03281250e-01,-1.15625000e-03,-6.56250000e-04,1.17656250e-01
-8.16050000e-08,2.59843750e-01,-1.56250000e-04,-4.06250000e-04,6.87500000e-02
-7.84050000e-08,2.33437500e-01,6.87500000e-04,-5.31250000e-04,1.78125000e-02
-7.52050000e-08,2.41406250e-01,1.87500000e-04,-2.81250000e-04,-1.39062500e-02
-7.20050000e-08,2.64062500e-01,7.18750000e-04,-2.81250000e-04,-1.65625000e-02
-6.88050000e-08,2.84218750e-01,-1.96875000e-03,-7.81250000e-04,1.12500000e-02
-6.56050000e-08,2.89843750e-01,-4.37500000e-04,-1.56250000e-04,6.57812500e-02
-6.24050000e-08,3.11093750e-01,-1.62500000e-03,2.18750000e-04,1.22812500e-01
-5.92050000e-08,3.27812500e-01,-1.59375000e-03,-1.90625000e-03,1.48906250e-01
-5.60050000e-08,3.53750000e-01,-1.25000000e-03,-4.06250000e-04,1.40156250e-01
-5.28050000e-08,3.67968750e-01,-1.96875000e-03,-2.81250000e-04,1.06562500e-01
-4.96050000e-08,3.64687500e-01,4.37500000e-04,-1.28125000e-03,7.21875000e-02
-4.64050000e-08,3.34687500e-01,-2.18750000e-04,-1.28125000e-03,5.07812500e-02
-4.32050000e-08,3.02968750e-01,1.34375000e-03,9.37500000e-05,2.87500000e-02
-4.00050000e-08,3.02812500e-01,-1.87500000e-04,-2.81250000e-04,5.25000000e-02
-3.68050000e-08,3.09843750e-01,1.87500000e-04,-4.06250000e-04,1.02500000e-01
-3.36050000e-08,3.29218750e-01,-8.43750000e-04,-2.81250000e-04,1.20156250e-01
-3.04050000e-08,3.54531250e-01,-5.62500000e-04,-2.81250000e-04,1.52343750e-01
-2.72050000e-08,3.83593750e-01,-2.59375000e-03,-1.15625000e-03,1.64531250e-01
-2.40050000e-08,4.00312500e-01,-9.37500000e-05,-6.56250000e-04,1.46250000e-01
-2.08050000e-08,4.02656250e-01,-1.18750000e-03,-1.65625000e-03,1.21875000e-01
-1.76050000e-08,4.02500000e-01,-6.25000000e-05,-5.31250000e-04,1.05468750e-01
-1.44050000e-08,3.97500000e-01,-1.18750000e-03,-2.81250000e-04,1.09531250e-01
-1.12050000e-08,3.79375000e-01,1.56250000e-04,-1.78125000e-03,1.21718750e-01
-8.00500000e-09,3.52187500e-01,-8.43750000e-04,-1.40625000e-03,1.26406250e-01
-4.80500000e-09,3.54531250e-01,-1.71875000e-03,-6.56250000e-04,1.43750000e-01
-1.60500000e-09,3.72968750e-01,-1.50000000e-03,-3.12500000e-05,1.58906250e-01
1.59500000e-09,3.89531250e-01,-2.81250000e-04,-6.56250000e-04,1.77343750e-01
4.79500000e-09,4.10937500e-01,-2.50000000e-04,-1.65625000e-03,1.71718750e-01
7.99500000e-09,4.09843750e-01,-3.12500000e-04,-7.81250000e-04,1.62968750e-01
1.11950000e-08,4.29843750e-01,-4.68750000e-04,-1.15625000e-03,1.60625000e-01
1.43950000e-08,4.36562500e-01,-9.37500000e-05,-1.40625000e-03,1.53281250e-01
1.75950000e-08,4.28906250e-01,-5.31250000e-04,7.18750000e-04,1.54218750e-01
2.07950000e-08,4.35625000e-01,-7.81250000e-04,-4.06250000e-04,1.60312500e-01
2.39950000e-08,4.28750000e-01,-5.31250000e-04,-1.78125000e-03,1.79375000e-01
2.71950000e-08,4.25937500e-01,1.87500000e-04,-1.65625000e-03,1.85937500e-01
3.03950000e-08,4.29531250e-01,2.18750000e-04,-1.78125000e-03,2.02656250e-01
3.35950000e-08,4.34843750e-01,-2.50000000e-04,-1.65625000e-03,1.89843750e-01
3.67950000e-08,4.39062500e-01,-5.93750000e-04,-1.06250000e-03,1.95468750e-01
3.99950000e-08,4.49375000e-01,1.21875000e-03,-7.81250000e-04,1.92500000e-01
4.31950000e-08,4.52500000e-01,1.87500000e-04,-1.53125000e-03,1.79843750e-01
4.63950000e-08,4.59062500e-01,-3.12500000e-04,-1.03125000e-03,1.92031250e-01
4.95950000e-08,4.81718750e-01,6.25000000e-05,-4.06250000e-04,2.03593750e-01
5.27950000e-08,4.87343750e-01,-3.12500000e-05,-2.15625000e-03,2.18125000e-01
5.59950000e-08,4.91250000e-01,-1.46875000e-03,-1.40625000e-03,2.20312500e-01
5.91950000e-08,4.95937500e-01,-4.06250000e-04,-6.56250000e-04,2.30156250e-01
6.23950000e-08,4.87187500e-01,-8.12500000e-04,-2.81250000e-04,2.36250000e-01
6.55950000e-08,4.72812500e-01,5.31250000e-04,-1.15625000e-03,2.29218750e-01
6.87950000e-08,4.75312500e-01,-5.00000000e-04,-2.81250000e-04,2.25468750e-01
7.19950000e-08,4.88125000e-01,-9.37500000e-04,-6.56250000e-04,2.25468750e-01
7.51950000e-08,4.99218750e-01,-9.37500000e-05,-1.40625000e-03,2.39218750e-01
7.83950000e-08,5.09843750e-01,-4.37500000e-04,-2.81250000e-04,2.35937500e-01
8.15950000e-08,5.13750000e-01,-1.12500000e-03,-7.81250000e-04,2.40625000e-01
8.47950000e-08,5.09218750e-01,-1.84375000e-03,9.37500000e-05,2.42500000e-01
8.79950000e-08,5.26093750e-01,-1.15625000e-03,-1.15625000e-03,2.56562500e-01
9.11950000e-08,5.14531250e-01,-1.87500000e-04,-7.81250000e-04,2.58281250e-01
9.43950000e-08,5.20625000e-01,-9.37500000e-04,-2.40625000e-03,2.57187500e-01
9.75950000e-08,5.20781250e-01,3.12500000e-04,-1.28125000e-03,2.54375000e-01
1.00795000e-07,5.20156250e-01,-1.31250000e-03,-5.31250000e-04,2.60625000e-01
1.03995000e-07,5.20312500e-01,9.06250000e-04,-5.31250000e-04,2.68593750e-01
1.07195000e-07,5.28125000e-01,-3.12500000e-04,-2.15625000e-03,2.71562500e-01
1.10395000e-07,5.38125000e-01,-2.18750000e-04,-4.06250000e-04,2.78281250e-01
1.13595000e-07,5.45468750e-01,-3.12500000e-05,-1.65625000e-03,2.78593750e-01
1.16795000e-07,5.61875000e-01,-9.68750000e-04,-1.03125000e-03,2.87187500e-01
1.19995000e-07,5.60781250e-01,-3.43750000e-04,-3.12500000e-05,2.74843750e-01
1.23195000e-07,5.74687500e-01,-1.46875000e-03,4.68750000e-04,2.73750000e-01
1.26395000e-07,5.69687500e-01,4.37500000e-04,-1.28125000e-03,2.77968750e-01
1.29595000e-07,5.75781250e-01,-5.62500000e-04,2.18750000e-04,2.81562500e-01
1.32795000e-07,5.81250000e-01,-1.87500000e-04,-7.81250000e-04,2.93281250e-01
1.35995000e-07,5.80156250e-01,-1.84375000e-03,-4.06250000e-04,2.95625000e-01
1.39195000e-07,5.87187500e-01,-4.68750000e-04,-3.12500000e-05,3.03750000e-01
1.42395000e-07,5.97500000e-01,-2.18750000e-04,-5.31250000e-04,3.10937500e-01
1.45595000e-07,6.05156250e-01,-6.25000000e-04,-2.81250000e-04,3.01718750e-01
1.48795000e-07,5.97812500e-01,9.68750000e-04,5.93750000e-04,2.98750000e-01
1.51995000e-07,6.05625000e-01,3.12500000e-04,3.43750000e-04,3.15781250e-01
1.55195000e-07,6.06875000e-01,8.12500000e-04,-1.56250000e-04,3.21406250e-01
1.58395000e-07,6.11875000e-01,3.12500000e-05,-6.56250000e-04,3.35468750e-01
1.61595000e-07,6.10781250e-01,-4.06250000e-04,-1.56250000e-04,3.38906250e-01
1.64795000e-07,6.18906250e-01,6.87500000e-04,5.93750000e-04,3.43437500e-01
1.67995000e-07,6.14218750e-01,-4.06250000e-04,8.43750000e-04,3.43750000e-01
1.71195000e-07,6.23906250e-01,3.12500000e-04,-7.81250000e-04,3.47656250e-01
1.74395000e-07,6.27500000e-01,-1.06250000e-03,1.34375000e-03,3.50312500e-01
1.77595000e-07,6.26406250e-01,-1.87500000e-04,-3.12500000e-05,3.49843750e-01
1.80795000e-07,6.31250000e-01,-3.12500000e-04,-4.06250000e-04,3.55781250e-01
1.83995000e-07,6.35156250e-01,6.25000000e-05,-1.15625000e-03,3.56250000e-01
1.87195000e-07,6.41250000e-01,-1.31250000e-03,-3.12500000e-05,3.54375000e-01
1.90395000e-07,6.45937500e-01,7.81250000e-04,4.68750000e-04,3.72656250e-01
1.93595000e-07,6.41406250e-01,-1.87500000e-04,-3.12500000e-05,3.67812500e-01
1.96795000e-07,6.47812500e-01,-9.68750000e-04,-1.03125000e-03,3.75625000e-01
1.99995000e-07,6.57031250e-01,6.87500000e-04,-4.06250000e-04,3.73906250e-01
2.03195000e-07,6.54375000e-01,5.62500000e-04,2.18750000e-04,3.76875000e-01
2.06395000e-07,6.62343750e-01,-6.25000000e-05,-2.81250000e-04,3.79531250e-01
2.09595000e-07,6.63593750e-01,-8.12500000e-04,2.18750000e-04,3.81562500e-01
2.12795000e-07,6.72812500e-01,-6.25000000e-05,-3.12500000e-05,3.89218750e-01
2.15995000e-07,6.77031250e-01,-9.37500000e-05,-4.06250000e-04,3.95625000e-01
2.19195000e-07,6.71406250e-01,-7.18750000e-04,-1.28125000e-03,3.99843750e-01
2.22395000e-07,6.82656250e-01,4.68750000e-04,-1.40625000e-03,4.02187500e-01
2.25595000e-07,6.91718750e-01,-1.50000000e-03,8.43750000e-04,4.05000000e-01
2.28795000e-07,6.92968750e-01,-4.37500000e-04,-1.15625000e-03,3.98125000e-01
2.31995000e-07,6.95000000e-01,3.12500000e-04,-1.40625000e-03,4.03593750e-01
2.35195000e-07,6.97812500e-01,-3.12500000e-04,-7.81250000e-04,4.10937500e-01
2.38395000e-07,7.01093750e-01,4.68750000e-04,1.21875000e-03,4.10937500e-01
2.41595000e-07,7.06093750e-01,1.09375000e-03,-1.03125000e-03,4.19687500e-01
2.44795000e-07,7.11250000e-01,3.12500000e-04,-4.06250000e-04,4.24531250e-01
2.47995000e-07,7.15468750e-01,1.56250000e-04,-3.12500000e-05,4.23281250e-01
2.51195000e-07,7.13906250e-01,-1.09375000e-03,4.68750000e-04,4.18281250e-01
2.54395000e-07,7.12812500e-01,1.56250000e-04,-3.12500000e-05,4.28593750e-01
2.57595000e-07,7.16093750e-01,-5.93750000e-04,-1.43750000e-03,4.34843750e-01
2.60795000e-07,7.21406250e-01,2.81250000e-04,-5.31250000e-04,4.36875000e-01
2.63995000e-07,7.29687500e-01,3.12500000e-04,3.43750000e-04,4.45937500e-01
2.67195000e-07,7.36250000e-01,2.09375000e-03,2.18750000e-04,4.45625000e-01
2.70395000e-07,7.32187500e-01,1.87500000e-04,9.37500000e-05,4.52031250e-01
2.73595000e-07,7.29687500e-01,-8.43750000e-04,-1.15625000e-03,4.40468750e-01
2.76795000e-07,7.39218750e-01,-4.37500000e-04,3.43750000e-04,4.45937500e-01
2.79995000e-07,7.47968750e-01,-1.06250000e-03,-1.56250000e-04,4.56875000e-01
2.83195000e-07,7.51250000e-01,9.68750000e-04,7.18750000e-04,4.55937500e-01
2.86395000e-07,7.48125000e-01,-3.12500000e-04,3.43750000e-04,4.64687500e-01
2.89595000e-07,7.56093750e-01,5.62500000e-04,-1.65625000e-03,4.62031250e-01
2.92795000e-07,7.82031250e-01,-1.06250000e-03,-1.56250000e-04,4.67031250e-01
2.95995000e-07,7.69531250e-01,3.12500000e-04,-3.12500000e-05,4.73437500e-01
2.99195000e-07,7.74843750e-01,5.93750000e-04,-5.31250000e-04,4.73593750e-01
3.02395000e-07,7.83437500e-01,-5.62500000e-04,-3.12500000e-05,4.86250000e-01
3.05595000e-07,7.88125000e-01,-9.37500000e-05,-2.81250000e-04,4.90312500e-01
3.08795000e-07,7.98125000e-01,6.87500000e-04,-3.12500000e-05,4.94531250e-01
3.11995000e-07,7.90000000e-01,5.31250000e-04,5.93750000e-04,5.02343750e-01
3.15195000e-07,7.99843750e-01,-1.87500000e-04,1.78125000e-03,5.01250000e-01
3.18395000e-07,8.05937500e-01,8.12500000e-04,4.68750000e-04,5.05937500e-01
3.21595000e-07,8.02500000e-01,-1.87500000e-04,-2.81250000e-04,5.10156250e-01
3.24795000e-07,8.08593750e-01,6.87500000e-04,-1.56250000e-04,5.02812500e-01
3.27995000e-07,8.09062500e-01,5.62500000e-04,7.18750000e-04,5.10312500e-01
3.31195000e-07,8.11406250e-01,4.37500000e-04,8.43750000e-04,5.14375000e-01
3.34395000e-07,8.12343750e-01,1.18750000e-03,-1.40625000e-03,5.11875000e-01
3.37595000e-07,8.14375000e-01,1.31250000e-03,-3.12500000e-05,5.17187500e-01
3.40795000e-07,8.18125000e-01,1.43750000e-03,9.37500000e-05,5.18437500e-01
3.43995000e-07,8.27656250e-01,1.56250000e-04,-3.12500000e-05,5.24687500e-01
3.47195000e-07,8.27500000e-01,-6.25000000e-05,7.81250000e-04,5.26875000e-01
3.50395000e-07,8.35000000e-01,1.18750000e-03,-4.06250000e-04,5.33750000e-01
3.53595000e-07,8.37500000e-01,-9.68750000e-04,8.12500000e-04,5.35468750e-01
3.56795000e-07,8.31875000e-01,-5.62500000e-04,-5.62500000e-04,5.33906250e-01
3.59995000e-07,8.45625000e-01,1.56250000e-03,2.18750000e-04,5.35937500e-01
3.63195000e-07,8.45468750e-01,6.87500000e-04,-2.81250000e-04,5.40625000e-01
3.66395000e-07,8.51562500e-01,4.68750000e-04,2.18750000e-04,5.40312500e-01
3.69595000e-07,8.70625000e-01,6.25000000e-05,-7.81250000e-04,5.46562500e-01
3.72795000e-07,8.65625000e-01,6.87500000e-04,-3.12500000e-05,5.55781250e-01
3.75995000e-07,8.66562500e-01,-1.87500000e-04,-7.81250000e-04,5.49218750e-01
3.79195000e-07,8.58750000e-01,3.43750000e-04,-5.31250000e-04,5.57031250e-01
3.82395000e-07,8.69062500e-01,1.56250000e-04,-1.03125000e-03,5.63125000e-01
3.85595000e-07,8.72812500e-01,1.87500000e-04,7.18750000e-04,5.59687500e-01
3.88795000e-07,8.75000000e-01,-2.18750000e-04,-5.31250000e-04,5.63125000e-01
3.91995000e-07,8.69531250e-01,3.12500000e-04,-1.03125000e-03,5.60625000e-01
3.95195000e-07,8.86718750e-01,8.43750000e-04,5.93750000e-04,5.61875000e-01
3.98395000e-07,8.91093750e-01,1.96875000e-03,-2.81250000e-04,5.66093750e-01
4.01595000e-07,8.91562500e-01,1.31250000e-03,9.68750000e-04,5.68281250e-01
4.04795000e-07,8.99218750e-01,4.37500000e-04,8.43750000e-04,5.74218750e-01
4.07995000e-07,8.90000000e-01,5.31250000e-04,1.78125000e-03,5.82656250e-01
4.11195000e-07,9.06250000e-01,-9.37500000e-05,5.93750000e-04,5.88750000e-01
4.14395000e-07,9.08906250e-01,1.09375000e-03,-1.56250000e-04,5.89843750e-01
4.17595000e-07,9.05781250e-01,1.09375000e-03,8.43750000e-04,5.87968750e-01
4.20795000e-07,9.09843750e-01,1.43750000e-03,-1.56250000e-04,5.90937500e-01
4.23995000e-07,9.09843750e-01,9.37500000e-05,4.06250000e-04,6.03125000e-01
4.27195000e-07,9.10156250e-01,7.81250000e-04,-6.56250000e-04,5.97968750e-01
4.30395000e-07,9.22031250e-01,1.56250000e-04,5.93750000e-04,6.05468750e-01
4.33595000e-07,9.15000000e-01,4.06250000e-04,-5.31250000e-04,6.05937500e-01
4.36795000e-07,9.16406250e-01,1.56250000e-03,-4.06250000e-04,6.08125000e-01
4.39995000e-07,9.27187500e-01,4.37500000e-04,-2.81250000e-04,6.24062500e-01
4.43195000e-07,9.33281250e-01,1.43750000e-03,8.43750000e-04,6.28750000e-01
4.46395000e-07,9.38593750e-01,3.43750000e-04,-4.06250000e-04,6.17500000e-01
4.49595000e-07,9.41718750e-01,1.06250000e-03,-3.12500000e-05,6.28125000e-01
4.52795000e-07,9.47500000e-01,-3.43750000e-04,-1.87500000e-04,6.23750000e-01
4.55995000e-07,9.60312500e-01,6.25000000e-05,9.68750000e-04,6.40000000e-01
4.59195000e-07,9.47343750e-01,3.12500000e-05,-7.81250000e-04,6.40000000e-01
4.62395000e-07,9.54375000e-01,2.09375000e-03,7.81250000e-04,6.45937500e-01
4.65595000e-07,9.52500000e-01,1.56250000e-04,-3.12500000e-05,6.52812500e-01
4.68795000e-07,9.53750000e-01,3.12500000e-05,2.18750000e-04,6.46093750e-01
4.71995000e-07,9.65468750e-01,4.68750000e-04,9.37500000e-05,6.58750000e-01
4.75195000e-07,9.62656250e-01,1.31250000e-03,-3.12500000e-05,6.60156250e-01
4.78395000e-07,9.60468750e-01,1.06250000e-03,2.18750000e-04,6.54687500e-01
4.81595000e-07,9.79687500e-01,1.87500000e-04,2.18750000e-04,6.62656250e-01
4.84795000e-07,9.72500000e-01,6.87500000e-04,-1.87500000e-04,6.66875000e-01
4.87995000e-07,9.83593750e-01,2.06250000e-03,1.03125000e-03,6.76875000e-01
4.91195000e-07,9.80625000e-01,6.87500000e-04,7.18750000e-04,6.80312500e-01
4.94395000e-07,9.95000000e-01,7.81250000e-04,2.18750000e-04,6.76875000e-01
4.97595000e-07,9.99218750e-01,1.18750000e-03,5.31250000e-04,6.80781250e-01
5.00795000e-07,9.95468750e-01,2.34375000e-03,-6.56250000e-04,6.87968750e-01
5.03995000e-07,1.00578125e+00,6.56250000e-04,9.37500000e-04,6.85312500e-01
5.07195000e-07,1.00921875e+00,1.06250000e-03,1.53125000e-03,6.96406250e-01
5.10395000e-07,1.01515625e+00,6.56250000e-04,-4.06250000e-04,6.95937500e-01
5.13595000e-07,1.00484375e+00,2.06250000e-03,2.18750000e-04,6.94062500e-01
5.16795000e-07,1.03046875e+00,1.68750000e-03,1.21875000e-03,6.96093750e-01
5.19995000e-07,1.02437500e+00,1.06250000e-03,7.18750000e-04,6.90468750e-01
5.23195000e-07,1.02171875e+00,1.56250000e-03,1.59375000e-03,7.05312500e-01
5.26395000e-07,1.02265625e+00,1.18750000e-03,4.06250000e-04,7.03750000e-01
5.29595000e-07,1.02750000e+00,1.31250000e-03,-7.81250000e-04,7.07187500e-01
5.32795000e-07,1.02625000e+00,-1.87500000e-04,1.90625000e-03,7.09687500e-01
5.35995000e-07,1.03296875e+00,5.62500000e-04,2.81250000e-04,7.16875000e-01
5.39195000e-07,1.03250000e+00,6.56250000e-04,-5.62500000e-04,7.19218750e-01
5.42395000e-07,1.04734375e+00,6.87500000e-04,1.34375000e-03,7.18593750e-01
5.45595000e-07,1.04312500e+00,4.37500000e-04,9.06250000e-04,7.19375000e-01
5.48795000e-07,1.05515625e+00,1.56250000e-03,-1.56250000e-04,7.22031250e-01
5.51995000e-07,1.05343750e+00,1.06250000e-03,1.87500000e-04,7.24531250e-01
5.55195000e-07,1.06265625e+00,2.43750000e-03,9.68750000e-04,7.28125000e-01
5.58395000e-07,1.05921875e+00,2.43750000e-03,9.68750000e-04,7.30000000e-01
5.61595000e-07,1.05343750e+00,1.93750000e-03,2.81250000e-04,7.33125000e-01
5.64795000e-07,1.06890625e+00,1.18750000e-03,7.18750000e-04,7.26406250e-01
5.67995000e-07,1.06328125e+00,4.06250000e-04,4.37500000e-04,7.40312500e-01
5.71195000e-07,1.07609375e+00,1.81250000e-03,-1.87500000e-04,7.35000000e-01
5.74395000e-07,1.07406250e+00,6.87500000e-04,3.12500000e-04,7.42187500e-01
5.77595000e-07,1.06390625e+00,1.81250000e-03,-3.12500000e-05,7.42656250e-01
5.80795000e-07,1.07515625e+00,2.81250000e-04,1.21875000e-03,7.50468750e-01
5.83995000e-07,1.08281250e+00,1.81250000e-03,7.18750000e-04,7.59218750e-01
5.87195000e-07,1.08546875e+00,1.87500000e-04,9.06250000e-04,7.57187500e-01
5.90395000e-07,1.08328125e+00,3.28125000e-03,9.37500000e-05,7.58750000e-01
5.93595000e-07,1.09046875e+00,1.43750000e-03,3.43750000e-04,7.62500000e-01
5.96795000e-07,1.08968750e+00,8.12500000e-04,-1.56250000e-04,7.49218750e-01
